x,y,u_true,u_pred,abs_error
0.282828271389,0.0303030312061,0.809084653854,0.127435743809,0.681648910046
0.292929291725,0.0303030312061,0.796710968018,0.132815092802,0.663895845413
0.303030312061,0.0303030312061,0.78112924099,0.13794067502,0.643188595772
0.313131302595,0.0303030312061,0.762402176857,0.142745733261,0.619656443596
0.323232322931,0.0303030312061,0.7406052351,0.14716693759,0.593438267708
0.333333343267,0.0303030312061,0.715826094151,0.151144862175,0.564681231976
0.343434333801,0.0303030312061,0.68816447258,0.154625058174,0.533539414406
0.353535354137,0.0303030312061,0.657731950283,0.157558083534,0.500173866749
0.363636374474,0.0303030312061,0.624651014805,0.159900784492,0.464750230312
0.373737365007,0.0303030312061,0.589054882526,0.161616563797,0.427438318729
0.383838385344,0.0303030312061,0.551086723804,0.162675023079,0.388411700726
0.39393940568,0.0303030312061,0.510899424553,0.163052767515,0.347846657038
0.404040396214,0.0303030312061,0.468655139208,0.162732720375,0.305922418833
0.41414141655,0.0303030312061,0.424523681402,0.161704987288,0.262818694115
0.424242436886,0.0303030312061,0.378682732582,0.15996530652,0.218717426062
0.43434342742,0.0303030312061,0.331317007542,0.157515227795,0.173801779747
0.444444447756,0.0303030312061,0.282617151737,0.154361844063,0.128255307674
0.454545468092,0.0303030312061,0.232779309154,0.150516629219,0.0822626799345
0.464646458626,0.0303030312061,0.182004362345,0.145995080471,0.0360092818737
0.474747478962,0.0303030312061,0.130496323109,0.140816032887,0.0103197097778
0.484848499298,0.0303030312061,0.0784626528621,0.135000854731,0.0565382018685
0.494949489832,0.0303030312061,0.0261134114116,0.128573298454,0.10245988518
0.50505053997,0.0303030312061,-0.0263413656503,0.121558666229,0.147900030017
0.515151500702,0.0303030312061,-0.0786894857883,0.113983422518,0.192672908306
0.525252521038,0.0303030312061,-0.130721345544,0.10587567091,0.236597016454
0.535353541374,0.0303030312061,-0.182226628065,0.0972641408443,0.279490768909
0.545454502106,0.0303030312061,-0.232997789979,0.0881790518761,0.321176826954
0.555555582047,0.0303030312061,-0.28283149004,0.0786519944668,0.361483484507
0.565656542778,0.0303030312061,-0.33152577281,0.0687162876129,0.400242060423
0.575757563114,0.0303030312061,-0.378885298967,0.058406919241,0.437292218208
0.58585858345,0.0303030312061,-0.424719154835,0.0477608442307,0.472479999065
0.595959603786,0.0303030312061,-0.468842864037,0.0368173122406,0.505660176277
0.606060624123,0.0303030312061,-0.511078715324,0.0256179273129,0.53669667244
0.616161584854,0.0303030312061,-0.551256418228,0.0142063200474,0.565462708473
0.626262664795,0.0303030312061,-0.589214920998,0.00262798368931,0.591842889786
0.636363625526,0.0303030312061,-0.624800264835,-0.0090699493885,0.615730285645
0.646464645863,0.0303030312061,-0.65786999464,-0.0208389610052,0.637031018734
0.656565666199,0.0303030312061,-0.688290715218,-0.03263053298,0.655660152435
0.66666662693,0.0303030312061,-0.715939760208,-0.0443956106901,0.671544134617
0.676767706871,0.0303030312061,-0.740706384182,-0.0560863167048,0.684620082378
0.686868667603,0.0303030312061,-0.762490212917,-0.0676562786102,0.694833934307
0.696969687939,0.0303030312061,-0.7812038064,-0.0790604799986,0.702143311501
0.707070708275,0.0303030312061,-0.796771705151,-0.0902577191591,0.706514000893
0.717171728611,0.0303030312061,-0.809131324291,-0.101209238172,0.707922101021
0.727272748947,0.0303030312061,-0.818232834339,-0.111880302429,0.70635253191
0.737373709679,0.0303030312061,-0.824039578438,-0.122240334749,0.701799273491
0.747474789619,0.0303030312061,-0.826528251171,-0.132263079286,0.694265186787
0.757575750351,0.0303030312061,-0.825688779354,-0.141926139593,0.683762669563
0.767676770687,0.0303030312061,-0.821524560452,-0.151212602854,0.670311927795
0.777777791023,0.0303030312061,-0.814052283764,-0.160108938813,0.653943359852
0.787878751755,0.0303030312061,-0.803302288055,-0.168606579304,0.634695708752
0.797979831696,0.0303030312061,-0.789317429066,-0.176700815558,0.612616598606
0.808080792427,0.0303030312061,-0.772154450417,-0.184390306473,0.587764143944
0.818181812763,0.0303030312061,-0.751882255077,-0.191678151488,0.560204088688
0.828282833099,0.0303030312061,-0.728582382202,-0.198569461703,0.530012905598
0.838383853436,0.0303030312061,-0.70234888792,-0.20507286489,0.497276008129
0.848484873772,0.0303030312061,-0.673287212849,-0.211199373007,0.462087839842
0.858585834503,0.0303030312061,-0.641514360905,-0.21696165204,0.424552708864
0.868686854839,0.0303030312061,-0.607158482075,-0.222374722362,0.384783744812
