x,y,u_true,u_pred,abs_error
0.717171728611,0.0101010100916,0.00213302834891,0.0018611587584,0.000271869590506
0.727272748947,0.0101010100916,0.00207697297446,0.00174610316753,0.00033086980693
0.737373709679,0.0101010100916,0.00201882678084,0.0016305744648,0.000388252316043
0.747474789619,0.0101010100916,0.00195864681154,0.00151456519961,0.000444081611931
0.757575750351,0.0101010100916,0.0018964955816,0.0013987980783,0.000497697503306
0.767676770687,0.0101010100916,0.00183243432548,0.00128410384059,0.000548330484889
0.777777791023,0.0101010100916,0.00176652742084,0.00117066130042,0.00059586612042
0.787878751755,0.0101010100916,0.00169884285424,0.00105858594179,0.000640256912448
0.797979831696,0.0101010100916,0.00162944640033,0.000949017703533,0.000680428696796
0.808080792427,0.0101010100916,0.00155841046944,0.000842191278934,0.000716219190508
0.818181812763,0.0101010100916,0.00148580491077,0.000738762319088,0.000747042591684
0.828282833099,0.0101010100916,0.0014117032988,0.000639501959085,0.000772201339714
0.838383853436,0.0101010100916,0.00133618002292,0.000544596463442,0.000791583559476
0.848484873772,0.0101010100916,0.00125931145158,0.000454816967249,0.000804494484328
0.858585834503,0.0101010100916,0.00118117476813,0.000370755791664,0.000810418976471
0.868686854839,0.0101010100916,0.00110184890218,0.00029307231307,0.00080877658911
0.878787875175,0.0101010100916,0.00102141336538,0.000222187489271,0.000799225876108
0.888888895512,0.0101010100916,0.000939949473832,0.000159047544003,0.000780901929829
0.898989915848,0.0101010100916,0.000857539125718,0.000104073435068,0.00075346569065
0.909090876579,0.0101010100916,0.000774265849032,5.78016042709e-05,0.000716464244761
0.919191896915,0.0101010100916,0.000690212356858,2.11857259274e-05,0.000669026630931
0.929292917252,0.0101010100916,0.000605463981628,-5.47617673874e-06,0.000610940158367
0.939393937588,0.0101010100916,0.000520105822943,-2.146884799e-05,0.000541574670933
0.949494957924,0.0101010100916,0.000434224057244,-2.60770320892e-05,0.000460301089333
0.95959597826,0.0101010100916,0.0003479050647,-1.86488032341e-05,0.000366553867934
