x,y,u_true,u_pred,abs_error
0.595959603786,0.0101010100916,-0.532220304012,-0.536827921867,0.00460761785507
0.606060624123,0.0101010100916,-0.580175697803,-0.584619402885,0.00444370508194
0.616161584854,0.0101010100916,-0.625794768333,-0.629944443703,0.00414967536926
0.626262664795,0.0101010100916,-0.668894529343,-0.672630667686,0.00373613834381
0.636363625526,0.0101010100916,-0.709300279617,-0.712516903877,0.00321662425995
0.646464645863,0.0101010100916,-0.746850192547,-0.749457240105,0.00260704755783
0.656565666199,0.0101010100916,-0.781392753124,-0.783318400383,0.00192564725876
0.66666662693,0.0101010100916,-0.812788724899,-0.813981294632,0.00119256973267
0.676767706871,0.0101010100916,-0.840912282467,-0.841340303421,0.000428020954132
0.686868667603,0.0101010100916,-0.86564964056,-0.865303993225,0.000345647335052
0.696969687939,0.0101010100916,-0.886901319027,-0.88579416275,0.0011071562767
0.707070708275,0.0101010100916,-0.904581725597,-0.902745842934,0.00183588266373
0.717171728611,0.0101010100916,-0.91861975193,-0.916107296944,0.00251245498657
