x,t,f
25,4.5,-0.0195429138839
26.5625,4.5,-0.00200718571432
28.125,4.5,0.0154955917969
29.6875,4.5,0.0328453481197
31.25,4.5,0.0499260351062
32.8125,4.5,0.0666290819645
34.375,4.5,0.0828568264842
35.9375,4.5,0.0985248237848
37.5,4.5,0.113563470542
39.0625,4.5,0.127918615937
40.625,4.5,0.14155292511
42.1875,4.5,0.154443532228
43.75,4.5,0.166583165526
45.3125,4.5,0.177977904677
46.875,4.5,0.188645407557
48.4375,4.5,0.198614016175
0,4.51,-0.238326892257
1.5625,4.51,-0.229214787483
3.125,4.51,-0.219556376338
4.6875,4.51,-0.20931135118
6.25,4.51,-0.198444545269
7.8125,4.51,-0.186926752329
9.375,4.51,-0.174736425281
10.9375,4.51,-0.161861181259
12.5,4.51,-0.148300036788
14.0625,4.51,-0.134064570069
15.625,4.51,-0.119179174304
17.1875,4.51,-0.103682883084
18.75,4.51,-0.0876300260425
20.3125,4.51,-0.0710889995098
21.875,4.51,-0.0541433915496
23.4375,4.51,-0.0368895120919
25,4.51,-0.0194347947836
26.5625,4.51,-0.00189476960804
28.125,4.51,0.0156108690426
29.6875,4.51,0.0329620242119
31.25,4.51,0.0500426590443
32.8125,4.51,0.0667444169521
34.375,4.51,0.0829698443413
35.9375,4.51,0.0986347198486
37.5,4.51,0.113669447601
39.0625,4.51,0.12802067399
40.625,4.51,0.141650602221
42.1875,4.51,0.154537424445
43.75,4.51,0.166673600674
45.3125,4.51,0.178065299988
46.875,4.51,0.188730880618
48.4375,4.51,0.198698207736
0,4.52,-0.238310202956
1.5625,4.52,-0.229199111462
3.125,4.52,-0.219539895654
4.6875,4.52,-0.209293365479
6.25,4.52,-0.198423534632
7.8125,4.52,-0.186901465058
9.375,4.52,-0.174705430865
10.9375,4.52,-0.161823824048
12.5,4.52,-0.148255214095
14.0625,4.52,-0.134011372924
15.625,4.52,-0.119117163122
17.1875,4.52,-0.103612042964
18.75,4.52,-0.0875501409173
20.3125,4.52,-0.0710007473826
21.875,4.52,-0.0540473684669
23.4375,4.52,-0.0367867089808
25,4.52,-0.0193263888359
26.5625,4.52,-0.00178214220796
28.125,4.52,0.0157262478024
29.6875,4.52,0.0330786593258
31.25,4.52,0.0501591674984
32.8125,4.52,0.0668596103787
34.375,4.52,0.0830825045705
35.9375,4.52,0.0987440720201
37.5,4.52,0.113775104284
39.0625,4.52,0.128122270107
40.625,4.52,0.141748085618
42.1875,4.52,0.154630765319
43.75,4.52,0.166763439775
45.3125,4.52,0.178152248263
46.875,4.52,0.188815742731
48.4375,4.52,0.19878166914
0,4.53,-0.238292783499
1.5625,4.53,-0.229182466865
3.125,4.53,-0.21952290833
4.6875,4.53,-0.209274455905
6.25,4.53,-0.198401734233
7.8125,4.53,-0.186875298619
9.375,4.53,-0.174673929811
10.9375,4.53,-0.161785528064
12.5,4.53,-0.14820958674
14.0625,4.53,-0.13395743072
15.625,4.53,-0.119054533541
17.1875,4.53,-0.103540562093
18.75,4.53,-0.0874698460102
20.3125,4.53,-0.0709120407701
21.875,4.53,-0.0539509616792
23.4375,4.53,-0.0366835407913
25,4.53,-0.01921771653
26.5625,4.53,-0.00166931713466
28.125,4.53,0.0158417224884
29.6875,4.53,0.0331953279674
31.25,4.53,0.0502756386995
32.8125,4.53,0.0669746249914
34.375,4.53,0.0831950381398
35.9375,4.53,0.0988532230258
37.5,4.53,0.11388040334
39.0625,4.53,0.128223359585
40.625,4.53,0.141844883561
42.1875,4.53,0.154723703861
43.75,4.53,0.166852846742
45.3125,4.53,0.178238764405
46.875,4.53,0.188900008798
48.4375,4.53,0.198864847422
0,4.54,-0.238274678588
1.5625,4.54,-0.22916521132
3.125,4.54,-0.219505175948
4.6875,4.54,-0.209255054593
6.25,4.54,-0.198379322886
7.8125,4.54,-0.186848640442
9.375,4.54,-0.174641519785
10.9375,4.54,-0.16174659133
12.5,4.54,-0.148163199425
14.0625,4.54,-0.133902877569
15.625,4.54,-0.118991300464
17.1875,4.54,-0.103468440473
18.75,4.54,-0.087388984859
20.3125,4.54,-0.0708227008581
21.875,4.54,-0.0538540333509
23.4375,4.54,-0.0365799814463
25,4.54,-0.0191087722778
26.5625,4.54,-0.00155633140821
28.125,4.54,0.0159572754055
29.6875,4.54,0.033311996609
31.25,4.54,0.0503920018673
32.8125,4.54,0.0670893937349
34.375,4.54,0.0833072736859
35.9375,4.54,0.0989619866014
37.5,4.54,0.113985188305
39.0625,4.54,0.128323897719
40.625,4.54,0.141941323876
42.1875,4.54,0.154816195369
43.75,4.54,0.166941612959
45.3125,4.54,0.178324595094
46.875,4.54,0.188983812928
48.4375,4.54,0.198947310448
0,4.55,-0.238255977631
1.5625,4.55,-0.22914712131
3.125,4.55,-0.219486951828
4.6875,4.55,-0.209234952927
6.25,4.55,-0.198356091976
7.8125,4.55,-0.186820864677
9.375,4.55,-0.174608588219
10.9375,4.55,-0.161707043648
12.5,4.55,-0.148115977645
14.0625,4.55,-0.133847489953
15.625,4.55,-0.118927389383
17.1875,4.55,-0.103395611048
18.75,4.55,-0.0873073786497
20.3125,4.55,-0.070732973516
21.875,4.55,-0.0537566691637
23.4375,4.55,-0.0364761166275
25,4.55,-0.0189995262772
26.5625,4.55,-0.00144315999933
28.125,4.55,0.0160729195923
29.6875,4.55,0.0334286093712
31.25,4.55,0.0505082309246
32.8125,4.55,0.0672039911151
34.375,4.55,0.083419136703
35.9375,4.55,0.0990705043077
37.5,4.55,0.114089630544
39.0625,4.55,0.128424152732
40.625,4.55,0.142037108541
42.1875,4.55,0.154908001423
43.75,4.55,0.167029768229
45.3125,4.55,0.178410097957
46.875,4.55,0.189066842198
48.4375,4.55,0.199029132724
0,4.56,-0.238236710429
1.5625,4.56,-0.229128792882
3.125,4.56,-0.219467937946
4.6875,4.56,-0.209213972092
6.25,4.56,-0.198331996799
7.8125,4.56,-0.186792597175
9.375,4.56,-0.174574717879
10.9375,4.56,-0.161666572094
12.5,4.56,-0.148068085313
14.0625,4.56,-0.133791461587
15.625,4.56,-0.118862681091
17.1875,4.56,-0.103322230279
18.75,4.56,-0.0872254446149
20.3125,4.56,-0.0706427246332
21.875,4.56,-0.053658965975
23.4375,4.56,-0.0363718494773
25,4.56,-0.0188900437206
26.5625,4.56,-0.00132980616763
28.125,4.56,0.0161886438727
29.6875,4.56,0.0335452631116
31.25,4.56,0.0506243556738
32.8125,4.56,0.067318469286
34.375,4.56,0.0835307836533
35.9375,4.56,0.0991785228252
37.5,4.56,0.114193677902
39.0625,4.56,0.128523796797
40.625,4.56,0.142132729292
42.1875,4.56,0.154999151826
43.75,4.56,0.167117595673
45.3125,4.56,0.178494825959
46.875,4.56,0.189149349928
48.4375,4.56,0.199110344052
0,4.57,-0.238216727972
1.5625,4.57,-0.229109510779
3.125,4.57,-0.21944797039
4.6875,4.57,-0.209192454815
6.25,4.57,-0.198307454586
7.8125,4.57,-0.186763614416
9.375,4.57,-0.174540162086
10.9375,4.57,-0.161625608802
12.5,4.57,-0.148019462824
14.0625,4.57,-0.133734837174
15.625,4.57,-0.118797495961
17.1875,4.57,-0.103248223662
18.75,4.57,-0.0871428027749
20.3125,4.57,-0.0705519020557
21.875,4.57,-0.0535607300699
23.4375,4.57,-0.0362672619522
25,4.57,-0.0187802966684
26.5625,4.57,-0.00121628888883
28.125,4.57,0.0163044501096
29.6875,4.57,0.0336618684232
31.25,4.57,0.0507404431701
32.8125,4.57,0.0674326494336
34.375,4.57,0.0836422368884
35.9375,4.57,0.0992863923311
37.5,4.57,0.114297330379
39.0625,4.57,0.12862303853
40.625,4.57,0.142227500677
42.1875,4.57,0.155090034008
43.75,4.57,0.167204722762
45.3125,4.57,0.178578719497
46.875,4.57,0.189231529832
48.4375,4.57,0.199191242456
0,4.58,-0.238196030259
1.5625,4.58,-0.229089647532
3.125,4.58,-0.219427719712
4.6875,4.58,-0.209170415998
6.25,4.58,-0.198281928897
7.8125,4.58,-0.186733961105
9.375,4.58,-0.174504980445
10.9375,4.58,-0.161583691835
12.5,4.58,-0.147970303893
14.0625,4.58,-0.133677482605
15.625,4.58,-0.118731535971
17.1875,4.58,-0.103173583746
18.75,4.58,-0.0870596393943
20.3125,4.58,-0.0704606100917
21.875,4.58,-0.0534620955586
23.4375,4.58,-0.0361623167992
25,4.58,-0.0186702925712
26.5625,4.58,-0.00110261049122
28.125,4.58,0.0164203103632
29.6875,4.58,0.0337784402072
31.25,4.58,0.0508563891053
32.8125,4.58,0.0675466805696
34.375,4.58,0.0837533921003
35.9375,4.58,0.0993937328458
37.5,4.58,0.114400498569
39.0625,4.58,0.128721773624
40.625,4.58,0.142321944237
42.1875,4.58,0.155180469155
43.75,4.58,0.167291238904
45.3125,4.58,0.17866255343
46.875,4.58,0.189312949777
48.4375,4.58,0.199271529913
0,4.59,-0.238174811006
1.5625,4.59,-0.229068875313
3.125,4.59,-0.219406619668
4.6875,4.59,-0.209147408605
6.25,4.59,-0.198256060481
7.8125,4.59,-0.186703577638
9.375,4.59,-0.174468904734
10.9375,4.59,-0.161541238427
12.5,4.59,-0.147920295596
14.0625,4.59,-0.133619368076
15.625,4.59,-0.118664935231
17.1875,4.59,-0.103098288178
18.75,4.59,-0.0869758501649
20.3125,4.59,-0.070368885994
21.875,4.59,-0.0533630810678
23.4375,4.59,-0.0360570214689
25,4.59,-0.0185600072145
26.5625,4.59,-0.000988776329905
28.125,4.59,0.0165362693369
29.6875,4.59,0.0338949821889
31.25,4.59,0.0509721897542
32.8125,4.59,0.0676604285836
34.375,4.59,0.0838641747832
35.9375,4.59,0.0995008200407
37.5,4.59,0.114503309131
39.0625,4.59,0.128820165992
40.625,4.59,0.142415881157
42.1875,4.59,0.155269935727
43.75,4.59,0.167377442122
45.3125,4.59,0.178745537996
46.875,4.59,0.189393773675
48.4375,4.59,0.199351087213
0,4.6,-0.23815266788
1.5625,4.6,-0.229047566652
3.125,4.6,-0.219384685159
4.6875,4.6,-0.209123790264
6.25,4.6,-0.198229238391
7.8125,4.6,-0.186672285199
9.375,4.6,-0.174432232976
10.9375,4.6,-0.161497920752
12.5,4.6,-0.147869586945
14.0625,4.6,-0.13356050849
15.625,4.6,-0.118597693741
17.1875,4.6,-0.103022441268
18.75,4.6,-0.0868915393949
20.3125,4.6,-0.0702766180038
21.875,4.6,-0.0532635860145
23.4375,4.6,-0.0359514020383
25,4.6,-0.0184495095164
26.5625,4.6,-0.000874794088304
28.125,4.6,0.0166522338986
29.6875,4.6,0.0340115241706
31.25,4.6,0.0510878264904
32.8125,4.6,0.067774116993
34.375,4.6,0.083974711597
35.9375,4.6,0.0996075794101
37.5,4.6,0.114605747163
39.0625,4.6,0.128918066621
40.625,4.6,0.142509177327
42.1875,4.6,0.155359148979
43.75,4.6,0.16746288538
45.3125,4.6,0.178828001022
46.875,4.6,0.189474210143
48.4375,4.6,0.199430242181
0,4.61,-0.238130256534
1.5625,4.61,-0.229025676847
3.125,4.61,-0.219362050295
4.6875,4.61,-0.209099248052
6.25,4.61,-0.198201492429
7.8125,4.61,-0.186640411615
9.375,4.61,-0.174394920468
10.9375,4.61,-0.161453932524
12.5,4.61,-0.147818267345
14.0625,4.61,-0.133501186967
15.625,4.61,-0.118529811502
17.1875,4.61,-0.102946065366
18.75,4.61,-0.0868067443371
20.3125,4.61,-0.070183776319
21.875,4.61,-0.0531636998057
23.4375,4.61,-0.0358454436064
25,4.61,-0.0183387417346
26.5625,4.61,-0.000760647351854
28.125,4.61,0.016768284142
29.6875,4.61,0.0341280214489
31.25,4.61,0.0512033514678
32.8125,4.61,0.067887455225
34.375,4.61,0.0840848982334
35.9375,4.61,0.0997138619423
37.5,4.61,0.114707753062
39.0625,4.61,0.12901546061
40.625,4.61,0.142602100968
42.1875,4.61,0.155447885394
43.75,4.61,0.167547926307
45.3125,4.61,0.178909987211
46.875,4.61,0.189553916454
48.4375,4.61,0.199508666992
0,4.62,-0.238106787205
1.5625,4.62,-0.229003176093
3.125,4.62,-0.219338953495
4.6875,4.62,-0.209074169397
6.25,4.62,-0.198173493147
7.8125,4.62,-0.186607912183
9.375,4.62,-0.17435669899
10.9375,4.62,-0.161409378052
12.5,4.62,-0.147766247392
14.0625,4.62,-0.133441060781
15.625,4.62,-0.11846126616
17.1875,4.62,-0.102868959308
18.75,4.62,-0.0867212712765
20.3125,4.62,-0.0700905993581
21.875,4.62,-0.0530634075403
23.4375,4.62,-0.0357391759753
25,4.62,-0.018227763474
26.5625,4.62,-0.000646358239464
28.125,4.62,0.0168843641877
29.6875,4.62,0.0342444516718
31.25,4.62,0.0513187684119
32.8125,4.62,0.0680006593466
34.375,4.62,0.0841948017478
35.9375,4.62,0.099819868803
37.5,4.62,0.11480936408
39.0625,4.62,0.129112511873
40.625,4.62,0.142694368958
42.1875,4.62,0.155536040664
43.75,4.62,0.167632341385
45.3125,4.62,0.178991243243
46.875,4.62,0.189632892609
48.4375,4.62,0.199586555362
0,4.63,-0.238082900643
1.5625,4.63,-0.228979885578
3.125,4.63,-0.219315171242
4.6875,4.63,-0.209048300982
6.25,4.63,-0.198144420981
7.8125,4.63,-0.186574533582
9.375,4.63,-0.174317762256
10.9375,4.63,-0.16136392951
12.5,4.63,-0.147713422775
14.0625,4.63,-0.133380368352
15.625,4.63,-0.118392169476
17.1875,4.63,-0.102791234851
18.75,4.63,-0.0866353288293
20.3125,4.63,-0.0699968487024
21.875,4.63,-0.0529627203941
23.4375,4.63,-0.0356325767934
25,4.63,-0.0181165356189
26.5625,4.63,-0.000531938450877
28.125,4.63,0.0170004852116
29.6875,4.63,0.034360807389
31.25,4.63,0.0514340028167
32.8125,4.63,0.0681135877967
34.375,4.63,0.0843044519424
35.9375,4.63,0.0999254882336
37.5,4.63,0.114910379052
39.0625,4.63,0.129208743572
40.625,4.63,0.142786309123
42.1875,4.63,0.155623495579
43.75,4.63,0.167716145515
45.3125,4.63,0.179072186351
46.875,4.63,0.189711511135
48.4375,4.63,0.199663832784
0,4.64,-0.238058269024
1.5625,4.64,-0.228955984116
3.125,4.64,-0.219290554523
4.6875,4.64,-0.209021911025
6.25,4.64,-0.198114857078
7.8125,4.64,-0.18654049933
9.375,4.64,-0.174278214574
10.9375,4.64,-0.161317870021
12.5,4.64,-0.147659957409
14.0625,4.64,-0.13331887126
15.625,4.64,-0.118322238326
17.1875,4.64,-0.102713041008
18.75,4.64,-0.0865487828851
20.3125,4.64,-0.0699026808143
21.875,4.64,-0.0528616458178
23.4375,4.64,-0.0355256944895
25,4.64,-0.0180050935596
26.5625,4.64,-0.000417388917413
28.125,4.64,0.0171166658401
29.6875,4.64,0.0344771370292
31.25,4.64,0.0515491478145
32.8125,4.64,0.0682262331247
34.375,4.64,0.0844138264656
35.9375,4.64,0.10003066808
37.5,4.64,0.115011006594
39.0625,4.64,0.129304811358
40.625,4.64,0.142877563834
42.1875,4.64,0.155710533261
43.75,4.64,0.167799249291
45.3125,4.64,0.179152444005
46.875,4.64,0.189789563417
48.4375,4.64,0.199740618467
0,4.65,-0.238032996655
1.5625,4.65,-0.228931337595
3.125,4.65,-0.219265311956
4.6875,4.65,-0.208994701505
6.25,4.65,-0.198084518313
7.8125,4.65,-0.186505705118
9.375,4.65,-0.174238041043
10.9375,4.65,-0.16127088666
12.5,4.65,-0.147605851293
14.0625,4.65,-0.133256584406
15.625,4.65,-0.11825183779
17.1875,4.65,-0.102634176612
18.75,4.65,-0.0864617303014
20.3125,4.65,-0.0698079615831
21.875,4.65,-0.0527601651847
23.4375,4.65,-0.0354184620082
25,4.65,-0.0178934279829
26.5625,4.65,-0.000302706117509
28.125,4.65,0.0172328557819
29.6875,4.65,0.0345934070647
31.25,4.65,0.0516640655696
32.8125,4.65,0.0683387294412
34.375,4.65,0.0845228657126
35.9375,4.65,0.100135736167
37.5,4.65,0.115111328661
39.0625,4.65,0.129400268197
40.625,4.65,0.142968371511
42.1875,4.65,0.155797034502
43.75,4.65,0.16788187623
45.3125,4.65,0.1792319417
46.875,4.65,0.189866960049
48.4375,4.65,0.199816763401
0,4.66,-0.238007202744
1.5625,4.66,-0.228906050324
3.125,4.66,-0.219239354134
4.6875,4.66,-0.208966806531
6.25,4.66,-0.198053359985
7.8125,4.66,-0.18647031486
9.375,4.66,-0.174197018147
10.9375,4.66,-0.161223486066
12.5,4.66,-0.147550955415
14.0625,4.66,-0.133193939924
15.625,4.66,-0.118180714548
17.1875,4.66,-0.102554678917
18.75,4.66,-0.0863743275404
20.3125,4.66,-0.0697128623724
21.875,4.66,-0.0526583120227
23.4375,4.66,-0.0353108979762
25,4.66,-0.0177815370262
26.5625,4.66,-0.000187896293937
28.125,4.66,0.017349107191
29.6875,4.66,0.0347096174955
31.25,4.66,0.0517789274454
32.8125,4.66,0.0684510245919
34.375,4.66,0.0846314951777
35.9375,4.66,0.100240014493
37.5,4.66,0.115211226046
39.0625,4.66,0.1294952631
40.625,4.66,0.143058687449
42.1875,4.66,0.155882999301
43.75,4.66,0.167964071035
45.3125,4.66,0.179311007261
46.875,4.66,0.189943686128
48.4375,4.66,0.199892237782
0,4.67,-0.237980797887
1.5625,4.67,-0.228880107403
3.125,4.67,-0.219212815166
4.6875,4.67,-0.208938270807
6.25,4.67,-0.198021635413
7.8125,4.67,-0.186434105039
9.375,4.67,-0.174155145884
10.9375,4.67,-0.161175280809
12.5,4.67,-0.147495418787
14.0625,4.67,-0.133130520582
15.625,4.67,-0.118108987808
17.1875,4.67,-0.102474726737
18.75,4.67,-0.086286149919
20.3125,4.67,-0.0696172490716
21.875,4.67,-0.0525559969246
23.4375,4.67,-0.0352030880749
25,4.67,-0.0176694355905
26.5625,4.67,-7.29959865566e-05
28.125,4.67,0.0174653586
29.6875,4.67,0.0348257012665
31.25,4.67,0.0518935695291
32.8125,4.67,0.0685629099607
34.375,4.67,0.0847399756312
35.9375,4.67,0.100344181061
37.5,4.67,0.115310497582
39.0625,4.67,0.129589796066
40.625,4.67,0.143148511648
42.1875,4.67,0.155968308449
43.75,4.67,0.168045654893
45.3125,4.67,0.179389312863
46.875,4.67,0.190019905567
48.4375,4.67,0.199967131019
0,4.68,-0.23795337975
1.5625,4.68,-0.228853538632
3.125,4.68,-0.219185546041
4.6875,4.68,-0.208909019828
6.25,4.68,-0.197989046574
7.8125,4.68,-0.186397135258
9.375,4.68,-0.174112722278
10.9375,4.68,-0.161126181483
12.5,4.68,-0.147439166903
14.0625,4.68,-0.133066400886
15.625,4.68,-0.118036717176
17.1875,4.68,-0.102394066751
18.75,4.68,-0.0861975327134
20.3125,4.68,-0.0695212185383
21.875,4.68,-0.0524533353746
23.4375,4.68,-0.035094961524
25,4.68,-0.0175571385771
26.5625,4.68,4.20563737862e-05
28.125,4.68,0.0175816211849
29.6875,4.68,0.0349417775869
31.25,4.68,0.0520080178976
32.8125,4.68,0.0686746686697
34.375,4.68,0.0848479866982
35.9375,4.68,0.100447885692
37.5,4.68,0.115409426391
39.0625,4.68,0.129683852196
40.625,4.68,0.143237739801
42.1875,4.68,0.156053125858
43.75,4.68,0.168126493692
45.3125,4.68,0.179467201233
46.875,4.68,0.190095677972
48.4375,4.68,0.200041532516
0,4.69,-0.237925648689
1.5625,4.69,-0.22882629931
3.125,4.69,-0.219157680869
4.6875,4.69,-0.208878993988
6.25,4.69,-0.197955951095
7.8125,4.69,-0.186359614134
9.375,4.69,-0.174069613218
10.9375,4.69,-0.161076545715
12.5,4.69,-0.147382184863
14.0625,4.69,-0.133001461625
15.625,4.69,-0.117963701487
17.1875,4.69,-0.102312944829
18.75,4.69,-0.0861083269119
20.3125,4.69,-0.0694246441126
21.875,4.69,-0.0523503273726
23.4375,4.69,-0.034986499697
25,4.69,-0.0174446385354
26.5625,4.69,0.000157194619533
28.125,4.69,0.0176979154348
29.6875,4.69,0.0350577570498
31.25,4.69,0.0521222651005
32.8125,4.69,0.068786136806
34.375,4.69,0.084955625236
35.9375,4.69,0.10055115819
37.5,4.69,0.115507781506
39.0625,4.69,0.129777312279
40.625,4.69,0.143326282501
42.1875,4.69,0.156137362123
43.75,4.69,0.168207079172
45.3125,4.69,0.179544404149
46.875,4.69,0.190170556307
48.4375,4.69,0.200115516782
0,4.7,-0.237897127867
1.5625,4.7,-0.228798300028
3.125,4.7,-0.219128698111
4.6875,4.7,-0.208848372102
6.25,4.7,-0.197922050953
7.8125,4.7,-0.186321228743
9.375,4.7,-0.174025788903
10.9375,4.7,-0.161026328802
12.5,4.7,-0.147324576974
14.0625,4.7,-0.132935985923
15.625,4.7,-0.117890104651
17.1875,4.7,-0.102231137455
18.75,4.7,-0.0860186591744
20.3125,4.7,-0.0693277418613
21.875,4.7,-0.0522468909621
23.4375,4.7,-0.0348778180778
25,4.7,-0.0173319447786
26.5625,4.7,0.00027243187651
28.125,4.7,0.0178141910583
29.6875,4.7,0.035173587501
31.25,4.7,0.0522364526987
32.8125,4.7,0.0688974037766
34.375,4.7,0.0850631147623
35.9375,4.7,0.100654006004
37.5,4.7,0.115605920553
39.0625,4.7,0.12987037003
40.625,4.7,0.143414616585
42.1875,4.7,0.156221017241
43.75,4.7,0.168286681175
45.3125,4.7,0.179621174932
46.875,4.7,0.190245002508
48.4375,4.7,0.20018863678
0,4.71,-0.237868085504
1.5625,4.71,-0.228769496083
3.125,4.71,-0.219099342823
4.6875,4.71,-0.208817109466
6.25,4.71,-0.197887405753
7.8125,4.71,-0.186282023787
9.375,4.71,-0.173981189728
10.9375,4.71,-0.16097523272
12.5,4.71,-0.147266387939
14.0625,4.71,-0.13286998868
15.625,4.71,-0.117815852165
17.1875,4.71,-0.102148778737
18.75,4.71,-0.0859285593033
20.3125,4.71,-0.0692303851247
21.875,4.71,-0.0521431639791
23.4375,4.71,-0.0347688123584
25,4.71,-0.0172190479934
26.5625,4.71,0.000387769774534
28.125,4.71,0.0179304648191
29.6875,4.71,0.0352894254029
31.25,4.71,0.0523503646255
32.8125,4.71,0.0690083801746
34.375,4.71,0.085170134902
35.9375,4.71,0.100756503642
37.5,4.71,0.115703471005
39.0625,4.71,0.129962787032
40.625,4.71,0.143501996994
42.1875,4.71,0.156304210424
43.75,4.71,0.168366000056
45.3125,4.71,0.179697275162
46.875,4.71,0.19031907618
48.4375,4.71,0.200261130929
0,4.72,-0.237838059664
1.5625,4.72,-0.228740289807
3.125,4.72,-0.219069242477
4.6875,4.72,-0.208784982562
6.25,4.72,-0.197852149606
7.8125,4.72,-0.186242520809
9.375,4.72,-0.173935934901
10.9375,4.72,-0.160923361778
12.5,4.72,-0.147207304835
14.0625,4.72,-0.132803142071
15.625,4.72,-0.117741040885
17.1875,4.72,-0.102065846324
18.75,4.72,-0.0858379080892
20.3125,4.72,-0.0691324323416
21.875,4.72,-0.0520390123129
23.4375,4.72,-0.0346595309675
25,4.72,-0.017105974257
26.5625,4.72,0.000503191142343
28.125,4.72,0.0180467404425
29.6875,4.72,0.0354050137103
31.25,4.72,0.0524641573429
32.8125,4.72,0.0691190510988
34.375,4.72,0.0852768421173
35.9375,4.72,0.100858487189
37.5,4.72,0.115800641477
39.0625,4.72,0.130054786801
40.625,4.72,0.14358921349
42.1875,4.72,0.156386703253
43.75,4.72,0.16844445467
45.3125,4.72,0.179772645235
46.875,4.72,0.190392076969
48.4375,4.72,0.200333327055
0,4.73,-0.237807616591
1.5625,4.73,-0.228710383177
3.125,4.73,-0.219038441777
4.6875,4.73,-0.208752200007
6.25,4.73,-0.197816118598
7.8125,4.73,-0.186201959848
9.375,4.73,-0.173889905214
10.9375,4.73,-0.160870924592
12.5,4.73,-0.147147536278
14.0625,4.73,-0.132735714316
15.625,4.73,-0.117665484548
17.1875,4.73,-0.101982392371
18.75,4.73,-0.0857467874885
20.3125,4.73,-0.0690341740847
21.875,4.73,-0.0519345216453
23.4375,4.73,-0.0345499962568
25,4.73,-0.0169927123934
26.5625,4.73,0.00061869143974
28.125,4.73,0.0181630011648
29.6875,4.73,0.0355206355453
31.25,4.73,0.0525777079165
32.8125,4.73,0.0692294389009
34.375,4.73,0.0853831768036
35.9375,4.73,0.100960224867
37.5,4.73,0.115897141397
39.0625,4.73,0.130146279931
40.625,4.73,0.143675848842
42.1875,4.73,0.156468659639
43.75,4.73,0.168522655964
45.3125,4.73,0.179847598076
46.875,4.73,0.190464735031
48.4375,4.73,0.200404450297
0,4.74,-0.237776651978
1.5625,4.74,-0.228679776192
3.125,4.74,-0.219007030129
4.6875,4.74,-0.20871861279
6.25,4.74,-0.197779342532
7.8125,4.74,-0.186160847545
9.375,4.74,-0.173843249679
10.9375,4.74,-0.160817801952
12.5,4.74,-0.147087186575
14.0625,4.74,-0.132667526603
15.625,4.74,-0.117589481175
17.1875,4.74,-0.10189832747
18.75,4.74,-0.0856549590826
20.3125,4.74,-0.06893543154
21.875,4.74,-0.0518297255039
23.4375,4.74,-0.0344401560724
25,4.74,-0.0168792735785
26.5625,4.74,0.000734283472411
28.125,4.74,0.0182792581618
29.6875,4.74,0.0356361195445
31.25,4.74,0.0526910573244
32.8125,4.74,0.0693395361304
34.375,4.74,0.0854891687632
35.9375,4.74,0.101061359048
37.5,4.74,0.115993194282
39.0625,4.74,0.130237355828
40.625,4.74,0.143761709332
42.1875,4.74,0.156550109386
43.75,4.74,0.168600142002
45.3125,4.74,0.179921910167
46.875,4.74,0.190536811948
48.4375,4.74,0.200475424528
0,4.75,-0.237745016813
1.5625,4.75,-0.22864831984
3.125,4.75,-0.218975171447
4.6875,4.75,-0.20868460834
6.25,4.75,-0.197741925716
7.8125,4.75,-0.186118856072
9.375,4.75,-0.173795714974
10.9375,4.75,-0.16076400876
12.5,4.75,-0.147026017308
14.0625,4.75,-0.132598847151
15.625,4.75,-0.117512792349
17.1875,4.75,-0.101813726127
18.75,4.75,-0.0855628028512
20.3125,4.75,-0.0688362345099
21.875,4.75,-0.0517245046794
23.4375,4.75,-0.0343301221728
25,4.75,-0.0167656708509
26.5625,4.75,0.000849958392791
28.125,4.75,0.0183954834938
29.6875,4.75,0.0357514247298
31.25,4.75,0.0528041794896
32.8125,4.75,0.0694494023919
34.375,4.75,0.0855947732925
35.9375,4.75,0.101162239909
37.5,4.75,0.11608889699
39.0625,4.75,0.130327701569
40.625,4.75,0.143847063184
42.1875,4.75,0.156631052494
43.75,4.75,0.168676957488
45.3125,4.75,0.179995507002
46.875,4.75,0.19060832262
48.4375,4.75,0.200545474887
0,4.76,-0.237712591887
1.5625,4.76,-0.228616476059
3.125,4.76,-0.218942210078
4.6875,4.76,-0.20864969492
6.25,4.76,-0.197703868151
7.8125,4.76,-0.18607634306
9.375,4.76,-0.173747703433
10.9375,4.76,-0.160709455609
12.5,4.76,-0.146964520216
14.0625,4.76,-0.132529526949
15.625,4.76,-0.117435462773
17.1875,4.76,-0.101728573442
18.75,4.76,-0.0854701176286
20.3125,4.76,-0.0687366873026
21.875,4.76,-0.0516189113259
23.4375,4.76,-0.0342197827995
25,4.76,-0.0166518911719
26.5625,4.76,0.000965701183304
28.125,4.76,0.0185116939247
29.6875,4.76,0.0358667001128
31.25,4.76,0.0529171451926
32.8125,4.76,0.0695589184761
34.375,4.76,0.0857000127435
35.9375,4.76,0.101262673736
37.5,4.76,0.116184100509
39.0625,4.76,0.130417615175
40.625,4.76,0.143932014704
42.1875,4.76,0.156711220741
43.75,4.76,0.16875320673
45.3125,4.76,0.180068582296
46.875,4.76,0.190679341555
48.4375,4.76,0.200615391135
0,4.77,-0.237679392099
1.5625,4.77,-0.228583738208
3.125,4.77,-0.218908786774
4.6875,4.77,-0.208614110947
6.25,4.77,-0.197664871812
7.8125,4.77,-0.186032861471
9.375,4.77,-0.173698976636
10.9375,4.77,-0.160654291511
12.5,4.77,-0.146902054548
14.0625,4.77,-0.132459625602
15.625,4.77,-0.117357507348
17.1875,4.77,-0.101642772555
