x,y,t,f_true,f_pred,abs_error
0.272727280855,1,0.647058844566,0,0.0560153722763,0.0560153722763
0.272727280855,1,0.676470577717,0,0.0446043014526,0.0446043014526
0.272727280855,1,0.705882310867,0,0.0339274406433,0.0339274406433
0.272727280855,1,0.735294103622,0,0.0240766406059,0.0240766406059
0.272727280855,1,0.764705896378,0,0.0151306986809,0.0151306986809
0.272727280855,1,0.794117629528,0,0.00713366270065,0.00713366270065
0.272727280855,1,0.823529422283,0,6.98566436768e-05,6.98566436768e-05
0.272727280855,1,0.852941155434,0,-0.00614649057388,0.00614649057388
0.272727280855,1,0.882352948189,0,-0.0116538405418,0.0116538405418
0.272727280855,1,0.911764681339,0,-0.01661413908,0.01661413908
0.272727280855,1,0.941176474094,0,-0.0211723446846,0.0211723446846
0.272727280855,1,0.970588207245,0,-0.0254352092743,0.0254352092743
0.272727280855,1,1,0,-0.0294684767723,0.0294684767723
0.29545456171,1,0,0,-0.0385254025459,0.0385254025459
0.29545456171,1,0.0294117648154,0,0.298093318939,0.298093318939
0.29545456171,1,0.0588235296309,0,0.361072093248,0.361072093248
0.29545456171,1,0.088235296309,0,0.409197688103,0.409197688103
0.29545456171,1,0.117647059262,0,0.408751964569,0.408751964569
0.29545456171,1,0.147058829665,0,0.378967225552,0.378967225552
0.29545456171,1,0.176470592618,0,0.3407587111,0.3407587111
0.29545456171,1,0.205882355571,0,0.304218798876,0.304218798876
0.29545456171,1,0.235294118524,0,0.272513568401,0.272513568401
0.29545456171,1,0.264705896378,0,0.245920300484,0.245920300484
0.29545456171,1,0.29411765933,0,0.22371160984,0.22371160984
0.29545456171,1,0.323529422283,0,0.20486971736,0.20486971736
0.29545456171,1,0.352941185236,0,0.188381701708,0.188381701708
0.29545456171,1,0.382352948189,0,0.173384070396,0.173384070396
0.29545456171,1,0.411764711142,0,0.159230798483,0.159230798483
0.29545456171,1,0.441176474094,0,0.145504832268,0.145504832268
0.29545456171,1,0.470588237047,0,0.131987601519,0.131987601519
0.29545456171,1,0.5,0,0.118603289127,0.118603289127
0.29545456171,1,0.529411792755,0,0.105367660522,0.105367660522
0.29545456171,1,0.558823525906,0,0.0923432707787,0.0923432707787
0.29545456171,1,0.588235259056,0,0.079615354538,0.079615354538
0.29545456171,1,0.617647051811,0,0.0672823190689,0.0672823190689
0.29545456171,1,0.647058844566,0,0.0554532408714,0.0554532408714
0.29545456171,1,0.676470577717,0,0.0442460775375,0.0442460775375
0.29545456171,1,0.705882310867,0,0.0337847471237,0.0337847471237
0.29545456171,1,0.735294103622,0,0.024186372757,0.024186372757
0.29545456171,1,0.764705896378,0,0.0155398249626,0.0155398249626
0.29545456171,1,0.794117629528,0,0.00787943601608,0.00787943601608
0.29545456171,1,0.823529422283,0,0.00116711854935,0.00116711854935
0.29545456171,1,0.852941155434,0,-0.00470811128616,0.00470811128616
0.29545456171,1,0.882352948189,0,-0.00990325212479,0.00990325212479
0.29545456171,1,0.911764681339,0,-0.0145853161812,0.0145853161812
0.29545456171,1,0.941176474094,0,-0.0188965201378,0.0188965201378
0.29545456171,1,0.970588207245,0,-0.0229412317276,0.0229412317276
0.29545456171,1,1,0,-0.0267821550369,0.0267821550369
0.318181812763,1,0,0,-0.1784029603,0.1784029603
0.318181812763,1,0.0294117648154,0,0.178418442607,0.178418442607
0.318181812763,1,0.0588235296309,0,0.27380490303,0.27380490303
0.318181812763,1,0.088235296309,0,0.349413752556,0.349413752556
0.318181812763,1,0.117647059262,0,0.367695361376,0.367695361376
0.318181812763,1,0.147058829665,0,0.349634766579,0.349634766579
0.318181812763,1,0.176470592618,0,0.31871548295,0.31871548295
0.318181812763,1,0.205882355571,0,0.28687787056,0.28687787056
0.318181812763,1,0.235294118524,0,0.258398532867,0.258398532867
0.318181812763,1,0.264705896378,0,0.234159678221,0.234159678221
0.318181812763,1,0.29411765933,0,0.21375221014,0.21375221014
0.318181812763,1,0.323529422283,0,0.196340024471,0.196340024471
0.318181812763,1,0.352941185236,0,0.181028395891,0.181028395891
0.318181812763,1,0.382352948189,0,0.167043209076,0.167043209076
0.318181812763,1,0.411764711142,0,0.153802335262,0.153802335262
0.318181812763,1,0.441176474094,0,0.140923768282,0.140923768282
0.318181812763,1,0.470588237047,0,0.128191798925,0.128191798925
0.318181812763,1,0.5,0,0.115515530109,0.115515530109
0.318181812763,1,0.529411792755,0,0.102889835835,0.102889835835
0.318181812763,1,0.558823525906,0,0.0903641581535,0.0903641581535
0.318181812763,1,0.588235259056,0,0.0780299305916,0.0780299305916
0.318181812763,1,0.617647051811,0,0.0660058259964,0.0660058259964
0.318181812763,1,0.647058844566,0,0.0544349551201,0.0544349551201
0.318181812763,1,0.676470577717,0,0.0434725284576,0.0434725284576
0.318181812763,1,0.705882310867,0,0.0332753062248,0.0332753062248
0.318181812763,1,0.735294103622,0,0.0239793658257,0.0239793658257
0.318181812763,1,0.764705896378,0,0.0156760215759,0.0156760215759
0.318181812763,1,0.794117629528,0,0.00838285684586,0.00838285684586
0.318181812763,1,0.823529422283,0,0.00203830003738,0.00203830003738
0.318181812763,1,0.852941155434,0,-0.00348979234695,0.00348979234695
0.318181812763,1,0.882352948189,0,-0.00836759805679,0.00836759805679
0.318181812763,1,0.911764681339,0,-0.0127610564232,0.0127610564232
0.318181812763,1,0.941176474094,0,-0.0168058872223,0.0168058872223
0.318181812763,1,0.970588207245,0,-0.0205991864204,0.0205991864204
0.318181812763,1,1,0,-0.0242059230804,0.0242059230804
0.340909093618,1,0,0,-0.307126879692,0.307126879692
0.340909093618,1,0.0294117648154,0,0.0629481375217,0.0629481375217
0.340909093618,1,0.0588235296309,0,0.188839092851,0.188839092851
0.340909093618,1,0.088235296309,0,0.289977610111,0.289977610111
0.340909093618,1,0.117647059262,0,0.326241672039,0.326241672039
0.340909093618,1,0.147058829665,0,0.319831520319,0.319831520319
0.340909093618,1,0.176470592618,0,0.296315729618,0.296315729618
0.340909093618,1,0.205882355571,0,0.269299894571,0.269299894571
0.340909093618,1,0.235294118524,0,0.244124412537,0.244124412537
0.340909093618,1,0.264705896378,0,0.222266256809,0.222266256809
0.340909093618,1,0.29411765933,0,0.203645706177,0.203645706177
0.340909093618,1,0.323529422283,0,0.187622249126,0.187622249126
0.340909093618,1,0.352941185236,0,0.173439651728,0.173439651728
0.340909093618,1,0.382352948189,0,0.16042548418,0.16042548418
0.340909093618,1,0.411764711142,0,0.148066401482,0.148066401482
0.340909093618,1,0.441176474094,0,0.136009156704,0.136009156704
0.340909093618,1,0.470588237047,0,0.124037921429,0.124037921429
0.340909093618,1,0.5,0,0.11204379797,0.11204379797
0.340909093618,1,0.529411792755,0,0.100002467632,0.100002467632
0.340909093618,1,0.558823525906,0,0.087958574295,0.087958574295
0.340909093618,1,0.588235259056,0,0.0760114789009,0.0760114789009
0.340909093618,1,0.617647051811,0,0.0643065571785,0.0643065571785
0.340909093618,1,0.647058844566,0,0.0530179142952,0.0530179142952
0.340909093618,1,0.676470577717,0,0.0423374772072,0.0423374772072
0.340909093618,1,0.705882310867,0,0.0324479341507,0.0324479341507
0.340909093618,1,0.735294103622,0,0.0234976410866,0.0234976410866
0.340909093618,1,0.764705896378,0,0.0155699849129,0.0155699849129
0.340909093618,1,0.794117629528,0,0.00866341590881,0.00866341590881
0.340909093618,1,0.823529422283,0,0.00269198417664,0.00269198417664
0.340909093618,1,0.852941155434,0,-0.00249022245407,0.00249022245407
0.340909093618,1,0.882352948189,0,-0.00705218315125,0.00705218315125
0.340909093618,1,0.911764681339,0,-0.0111527442932,0.0111527442932
0.340909093618,1,0.941176474094,0,-0.0149173140526,0.0149173140526
0.340909093618,1,0.970588207245,0,-0.0184384584427,0.0184384584427
0.340909093618,1,1,0,-0.021782040596,0.021782040596
0.363636374474,1,0,0,-0.426898479462,0.426898479462
0.363636374474,1,0.0294117648154,0,-0.0479895472527,0.0479895472527
0.363636374474,1,0.0588235296309,0,0.106980420649,0.106980420649
0.363636374474,1,0.088235296309,0,0.23145391047,0.23145391047
0.363636374474,1,0.117647059262,0,0.284756153822,0.284756153822
0.363636374474,1,0.147058829665,0,0.289841711521,0.289841711521
0.363636374474,1,0.176470592618,0,0.273813694715,0.273813694715
0.363636374474,1,0.205882355571,0,0.251724630594,0.251724630594
0.363636374474,1,0.235294118524,0,0.229915440083,0.229915440083
0.363636374474,1,0.264705896378,0,0.21044921875,0.21044921875
0.363636374474,1,0.29411765933,0,0.193582355976,0.193582355976
0.363636374474,1,0.323529422283,0,0.17889046669,0.17889046669
0.363636374474,1,0.352941185236,0,0.165775984526,0.165775984526
0.363636374474,1,0.382352948189,0,0.153681814671,0.153681814671
0.363636374474,1,0.411764711142,0,0.14216119051,0.14216119051
0.363636374474,1,0.441176474094,0,0.130885243416,0.130885243416
0.363636374474,1,0.470588237047,0,0.119632959366,0.119632959366
0.363636374474,1,0.5,0,0.108277738094,0.108277738094
0.363636374474,1,0.529411792755,0,0.0967836380005,0.0967836380005
0.363636374474,1,0.558823525906,0,0.0851944684982,0.0851944684982
0.363636374474,1,0.588235259056,0,0.0736250281334,0.0736250281334
0.363636374474,1,0.617647051811,0,0.0622455477715,0.0622455477715
0.363636374474,1,0.647058844566,0,0.0512633919716,0.0512633919716
0.363636374474,1,0.676470577717,0,0.0409001111984,0.0409001111984
0.363636374474,1,0.705882310867,0,0.0313584804535,0.0313584804535
0.363636374474,1,0.735294103622,0,0.0227897167206,0.0227897167206
0.363636374474,1,0.764705896378,0,0.015261888504,0.015261888504
0.363636374474,1,0.794117629528,0,0.00875014066696,0.00875014066696
0.363636374474,1,0.823529422283,0,0.00314921140671,0.00314921140671
0.363636374474,1,0.852941155434,0,-0.00169479846954,0.00169479846954
0.363636374474,1,0.882352948189,0,-0.00594782829285,0.00594782829285
0.363636374474,1,0.911764681339,0,-0.00975549221039,0.00975549221039
0.363636374474,1,0.941176474094,0,-0.0132346153259,0.0132346153259
0.363636374474,1,0.970588207245,0,-0.0164722800255,0.0164722800255
0.363636374474,1,1,0,-0.0195379853249,0.0195379853249
0.386363655329,1,0,0,-0.539634108543,0.539634108543
0.386363655329,1,0.0294117648154,0,-0.153900936246,0.153900936246
0.386363655329,1,0.0588235296309,0,0.0290069431067,0.0290069431067
0.386363655329,1,0.088235296309,0,0.174450412393,0.174450412393
0.386363655329,1,0.117647059262,0,0.24368301034,0.24368301034
0.386363655329,1,0.147058829665,0,0.259999811649,0.259999811649
0.386363655329,1,0.176470592618,0,0.251475036144,0.251475036144
0.386363655329,1,0.205882355571,0,0.23436960578,0.23436960578
0.386363655329,1,0.235294118524,0,0.215953499079,0.215953499079
0.386363655329,1,0.264705896378,0,0.198862731457,0.198862731457
0.386363655329,1,0.29411765933,0,0.183696568012,0.183696568012
0.386363655329,1,0.323529422283,0,0.170267820358,0.170267820358
0.386363655329,1,0.352941185236,0,0.1581556499,0.1581556499
0.386363655329,1,0.382352948189,0,0.146924436092,0.146924436092
0.386363655329,1,0.411764711142,0,0.136191129684,0.136191129684
0.386363655329,1,0.441176474094,0,0.125645577908,0.125645577908
0.386363655329,1,0.470588237047,0,0.1150572896,0.1150572896
0.386363655329,1,0.5,0,0.104287981987,0.104287981987
0.386363655329,1,0.529411792755,0,0.0932963490486,0.0932963490486
0.386363655329,1,0.558823525906,0,0.0821322798729,0.0821322798729
0.386363655329,1,0.588235259056,0,0.0709291100502,0.0709291100502
0.386363655329,1,0.617647051811,0,0.0598841905594,0.0598841905594
0.386363655329,1,0.647058844566,0,0.0492351651192,0.0492351651192
0.386363655329,1,0.676470577717,0,0.0392271876335,0.0392271876335
0.386363655329,1,0.705882310867,0,0.0300723910332,0.0300723910332
0.386363655329,1,0.735294103622,0,0.0219147205353,0.0219147205353
0.386363655329,1,0.764705896378,0,0.0148010849953,0.0148010849953
0.386363655329,1,0.794117629528,0,0.00868445634842,0.00868445634842
0.386363655329,1,0.823529422283,0,0.00344485044479,0.00344485044479
0.386363655329,1,0.852941155434,0,-0.0010734796524,0.0010734796524
0.386363655329,1,0.882352948189,0,-0.00502628087997,0.00502628087997
0.386363655329,1,0.911764681339,0,-0.00854742527008,0.00854742527008
0.386363655329,1,0.941176474094,0,-0.0117431879044,0.0117431879044
0.386363655329,1,0.970588207245,0,-0.0146976113319,0.0146976113319
0.386363655329,1,1,0,-0.0174822807312,0.0174822807312
0.409090936184,1,0,0,-0.646805167198,0.646805167198
0.409090936184,1,0.0294117648154,0,-0.254092037678,0.254092037678
0.409090936184,1,0.0588235296309,0,-0.0443656742573,0.0443656742573
0.409090936184,1,0.088235296309,0,0.119610436261,0.119610436261
0.409090936184,1,0.117647059262,0,0.203540816903,0.203540816903
0.409090936184,1,0.147058829665,0,0.230688273907,0.230688273907
0.409090936184,1,0.176470592618,0,0.229569613934,0.229569613934
0.409090936184,1,0.205882355571,0,0.21741938591,0.21741938591
0.409090936184,1,0.235294118524,0,0.202363729477,0.202363729477
0.409090936184,1,0.264705896378,0,0.187592744827,0.187592744827
0.409090936184,1,0.29411765933,0,0.174054265022,0.174054265022
0.409090936184,1,0.323529422283,0,0.161814957857,0.161814957857
0.409090936184,1,0.352941185236,0,0.150641798973,0.150641798973
0.409090936184,1,0.382352948189,0,0.140219330788,0.140219330788
0.409090936184,1,0.411764711142,0,0.130220800638,0.130220800638
0.409090936184,1,0.441176474094,0,0.12034624815,0.12034624815
0.409090936184,1,0.470588237047,0,0.110360562801,0.110360562801
0.409090936184,1,0.5,0,0.100118994713,0.100118994713
0.409090936184,1,0.529411792755,0,0.0895838141441,0.0895838141441
0.409090936184,1,0.558823525906,0,0.0788194537163,0.0788194537163
0.409090936184,1,0.588235259056,0,0.067979156971,0.067979156971
0.409090936184,1,0.617647051811,0,0.0572872757912,0.0572872757912
0.409090936184,1,0.647058844566,0,0.0470058917999,0.0470058917999
0.409090936184,1,0.676470577717,0,0.0373935699463,0.0373935699463
0.409090936184,1,0.705882310867,0,0.0286627411842,0.0286627411842
0.409090936184,1,0.735294103622,0,0.020938873291,0.020938873291
0.409090936184,1,0.764705896378,0,0.0142465233803,0.0142465233803
0.409090936184,1,0.794117629528,0,0.00851798057556,0.00851798057556
0.409090936184,1,0.823529422283,0,0.00362515449524,0.00362515449524
0.409090936184,1,0.852941155434,0,-0.000581502914429,0.000581502914429
0.409090936184,1,0.882352948189,0,-0.00424665212631,0.00424665212631
0.409090936184,1,0.911764681339,0,-0.00749081373215,0.00749081373215
0.409090936184,1,0.941176474094,0,-0.010411798954,0.010411798954
0.409090936184,1,0.970588207245,0,-0.013091146946,0.013091146946
0.409090936184,1,1,0,-0.0156025886536,0.0156025886536
0.431818187237,1,0,0,-0.749250471592,0.749250471592
0.431818187237,1,0.0294117648154,0,-0.347640275955,0.347640275955
0.431818187237,1,0.0588235296309,0,-0.112480506301,0.112480506301
0.431818187237,1,0.088235296309,0,0.0676131173968,0.0676131173968
0.431818187237,1,0.117647059262,0,0.164922758937,0.164922758937
0.431818187237,1,0.147058829665,0,0.202340483665,0.202340483665
0.431818187237,1,0.176470592618,0,0.208375632763,0.208375632763
0.431818187237,1,0.205882355571,0,0.201033264399,0.201033264399
0.431818187237,1,0.235294118524,0,0.189223647118,0.189223647118
0.431818187237,1,0.264705896378,0,0.176667541265,0.176667541265
0.431818187237,1,0.29411765933,0,0.164664328098,0.164664328098
0.431818187237,1,0.323529422283,0,0.153538703918,0.153538703918
0.431818187237,1,0.352941185236,0,0.143248349428,0.143248349428
0.431818187237,1,0.382352948189,0,0.133586347103,0.133586347103
0.431818187237,1,0.411764711142,0,0.124269664288,0.124269664288
0.431818187237,1,0.441176474094,0,0.115006685257,0.115006685257
0.431818187237,1,0.470588237047,0,0.105561494827,0.105561494827
0.431818187237,1,0.5,0,0.0957939624786,0.0957939624786
0.431818187237,1,0.529411792755,0,0.0856794714928,0.0856794714928
0.431818187237,1,0.558823525906,0,0.0753008127213,0.0753008127213
0.431818187237,1,0.588235259056,0,0.0648357272148,0.0648357272148
0.431818187237,1,0.617647051811,0,0.0545278787613,0.0545278787613
0.431818187237,1,0.647058844566,0,0.0446563363075,0.0446563363075
0.431818187237,1,0.676470577717,0,0.0354835987091,0.0354835987091
0.431818187237,1,0.705882310867,0,0.0272089838982,0.0272089838982
0.431818187237,1,0.735294103622,0,0.0199354290962,0.0199354290962
0.431818187237,1,0.764705896378,0,0.0136629939079,0.0136629939079
0.431818187237,1,0.794117629528,0,0.0083104968071,0.0083104968071
0.431818187237,1,0.823529422283,0,0.00374901294708,0.00374901294708
0.431818187237,1,0.852941155434,0,-0.000162720680237,0.000162720680237
0.431818187237,1,0.882352948189,0,-0.0035542845726,0.0035542845726
0.431818187237,1,0.911764681339,0,-0.00653463602066,0.00653463602066
0.431818187237,1,0.941176474094,0,-0.00919586420059,0.00919586420059
0.431818187237,1,0.970588207245,0,-0.0116158723831,0.0116158723831
0.431818187237,1,1,0,-0.0138690471649,0.0138690471649
0.454545468092,1,0,0,-0.846969544888,0.846969544888
0.454545468092,1,0.0294117648154,0,-0.433340013027,0.433340013027
0.454545468092,1,0.0588235296309,0,-0.174694612622,0.174694612622
0.454545468092,1,0.088235296309,0,0.0191867426038,0.0191867426038
0.454545468092,1,0.117647059262,0,0.128491982818,0.128491982818
0.454545468092,1,0.147058829665,0,0.175436675549,0.175436675549
0.454545468092,1,0.176470592618,0,0.188188165426,0.188188165426
0.454545468092,1,0.205882355571,0,0.185361176729,0.185361176729
0.454545468092,1,0.235294118524,0,0.176585435867,0.176585435867
0.454545468092,1,0.264705896378,0,0.166083216667,0.166083216667
0.454545468092,1,0.29411765933,0,0.155498921871,0.155498921871
0.454545468092,1,0.323529422283,0,0.145413041115,0.145413041115
0.454545468092,1,0.352941185236,0,0.135955691338,0.135955691338
0.454545468092,1,0.382352948189,0,0.127011358738,0.127011358738
0.454545468092,1,0.411764711142,0,0.118326336145,0.118326336145
0.454545468092,1,0.441176474094,0,0.109618246555,0.109618246555
0.454545468092,1,0.470588237047,0,0.100658893585,0.100658893585
0.454545468092,1,0.5,0,0.0913257598877,0.0913257598877
0.454545468092,1,0.529411792755,0,0.0816138982773,0.0816138982773
0.454545468092,1,0.558823525906,0,0.0716281533241,0.0716281533241
0.454545468092,1,0.588235259056,0,0.0615652799606,0.0615652799606
0.454545468092,1,0.617647051811,0,0.0516867041588,0.0516867041588
0.454545468092,1,0.647058844566,0,0.0422740578651,0.0422740578651
0.454545468092,1,0.676470577717,0,0.033582508564,0.033582508564
0.454545468092,1,0.705882310867,0,0.0257907509804,0.0257907509804
0.454545468092,1,0.735294103622,0,0.0189750790596,0.0189750790596
0.454545468092,1,0.764705896378,0,0.0131154060364,0.0131154060364
0.454545468092,1,0.794117629528,0,0.00812381505966,0.00812381505966
0.454545468092,1,0.823529422283,0,0.0038765668869,0.0038765668869
0.454545468092,1,0.852941155434,0,0.000243604183197,0.000243604183197
0.454545468092,1,0.882352948189,0,-0.00288987159729,0.00288987159729
0.454545468092,1,0.911764681339,0,-0.00562423467636,0.00562423467636
0.454545468092,1,0.941176474094,0,-0.00804388523102,0.00804388523102
0.454545468092,1,0.970588207245,0,-0.0102254152298,0.0102254152298
0.454545468092,1,1,0,-0.0122427344322,0.0122427344322
0.477272748947,1,0,0,-0.938941061497,0.938941061497
0.477272748947,1,0.0294117648154,0,-0.509653747082,0.509653747082
0.477272748947,1,0.0588235296309,0,-0.230286806822,0.230286806822
0.477272748947,1,0.088235296309,0,-0.0248713940382,0.0248713940382
0.477272748947,1,0.117647059262,0,0.0949732661247,0.0949732661247
0.477272748947,1,0.147058829665,0,0.150502055883,0.150502055883
0.477272748947,1,0.176470592618,0,0.169327169657,0.169327169657
0.477272748947,1,0.205882355571,0,0.170567631721,0.170567631721
0.477272748947,1,0.235294118524,0,0.164508968592,0.164508968592
0.477272748947,1,0.264705896378,0,0.155841588974,0.155841588974
0.477272748947,1,0.29411765933,0,0.146536558867,0.146536558867
0.477272748947,1,0.323529422283,0,0.137411624193,0.137411624193
0.477272748947,1,0.352941185236,0,0.128740608692,0.128740608692
0.477272748947,1,0.382352948189,0,0.12047034502,0.12047034502
0.477272748947,1,0.411764711142,0,0.112368285656,0.112368285656
0.477272748947,1,0.441176474094,0,0.104164004326,0.104164004326
0.477272748947,1,0.470588237047,0,0.0956503152847,0.0956503152847
0.477272748947,1,0.5,0,0.0867304205894,0.0867304205894
0.477272748947,1,0.529411792755,0,0.0774258971214,0.0774258971214
0.477272748947,1,0.558823525906,0,0.0678606033325,0.0678606033325
0.477272748947,1,0.588235259056,0,0.0582459568977,0.0582459568977
0.477272748947,1,0.617647051811,0,0.0488485693932,0.0488485693932
0.477272748947,1,0.647058844566,0,0.0399459600449,0.0399459600449
0.477272748947,1,0.676470577717,0,0.0317729115486,0.0317729115486
0.477272748947,1,0.705882310867,0,0.0244811177254,0.0244811177254
0.477272748947,1,0.735294103622,0,0.0181227326393,0.0181227326393
0.477272748947,1,0.764705896378,0,0.0126646757126,0.0126646757126
0.477272748947,1,0.794117629528,0,0.00801753997803,0.00801753997803
0.477272748947,1,0.823529422283,0,0.00406616926193,0.00406616926193
0.477272748947,1,0.852941155434,0,0.000696182250977,0.000696182250977
0.477272748947,1,0.882352948189,0,-0.00219738483429,0.00219738483429
0.477272748947,1,0.911764681339,0,-0.00470465421677,0.00470465421677
0.477272748947,1,0.941176474094,0,-0.0069060921669,0.0069060921669
0.477272748947,1,0.970588207245,0,-0.00887411832809,0.00887411832809
0.477272748947,1,1,0,-0.0106827616692,0.0106827616692
0.5,1,0,0,-1.02303147316,1.02303147316
0.5,1,0.0294117648154,0,-0.574662268162,0.574662268162
0.5,1,0.0588235296309,0,-0.278357088566,0.278357088566
0.5,1,0.088235296309,0,-0.0636638477445,0.0636638477445
0.5,1,0.117647059262,0,0.0651407539845,0.0651407539845
0.5,1,0.147058829665,0,0.128086268902,0.128086268902
0.5,1,0.176470592618,0,0.152132213116,0.152132213116
0.5,1,0.205882355571,0,0.156842768192,0.156842768192
0.5,1,0.235294118524,0,0.153090953827,0.153090953827
0.5,1,0.264705896378,0,0.145988404751,0.145988404751
0.5,1,0.29411765933,0,0.137800931931,0.137800931931
0.5,1,0.323529422283,0,0.129547655582,0.129547655582
0.5,1,0.352941185236,0,0.121605038643,0.121605038643
0.5,1,0.382352948189,0,0.113956153393,0.113956153393
0.5,1,0.411764711142,0,0.106383442879,0.106383442879
0.5,1,0.441176474094,0,0.0986380577087,0.0986380577087
0.5,1,0.470588237047,0,0.0905451774597,0.0905451774597
0.5,1,0.5,0,0.0820401906967,0.0820401906967
0.5,1,0.529411792755,0,0.0731680393219,0.0731680393219
0.5,1,0.558823525906,0,0.0640685558319,0.0640685558319
0.5,1,0.588235259056,0,0.0549580454826,0.0549580454826
0.5,1,0.617647051811,0,0.0460984110832,0.0460984110832
0.5,1,0.647058844566,0,0.0377505421638,0.0377505421638
0.5,1,0.676470577717,0,0.0301223993301,0.0301223993301
0.5,1,0.705882310867,0,0.0233389735222,0.0233389735222
0.5,1,0.735294103622,0,0.0174313187599,0.0174313187599
0.5,1,0.764705896378,0,0.012360394001,0.012360394001
0.5,1,0.794117629528,0,0.00804060697556,0.00804060697556
0.5,1,0.823529422283,0,0.00436913967133,0.00436913967133
0.5,1,0.852941155434,0,0.00124430656433,0.00124430656433
0.5,1,0.882352948189,0,-0.00142800807953,0.00142800807953
0.5,1,0.911764681339,0,-0.00373065471649,0.00373065471649
0.5,1,0.941176474094,0,-0.00573796033859,0.00573796033859
0.5,1,0.970588207245,0,-0.00752198696136,0.00752198696136
0.5,1,1,0,-0.00915116071701,0.00915116071701
0.522727251053,1,0,0,-1.09605002403,1.09605002403
0.522727251053,1,0.0294117648154,0,-0.626089036465,0.626089036465
0.522727251053,1,0.0588235296309,0,-0.317740559578,0.317740559578
0.522727251053,1,0.088235296309,0,-0.0961824953556,0.0961824953556
0.522727251053,1,0.117647059262,0,0.0397913753986,0.0397913753986
0.522727251053,1,0.147058829665,0,0.108735263348,0.108735263348
0.522727251053,1,0.176470592618,0,0.136949926615,0.136949926615
0.522727251053,1,0.205882355571,0,0.144405514002,0.144405514002
0.522727251053,1,0.235294118524,0,0.142479032278,0.142479032278
0.522727251053,1,0.264705896378,0,0.13663443923,0.13663443923
0.522727251053,1,0.29411765933,0,0.129384428263,0.129384428263
0.522727251053,1,0.323529422283,0,0.121895074844,0.121895074844
0.522727251053,1,0.352941185236,0,0.114600151777,0.114600151777
0.522727251053,1,0.382352948189,0,0.107498645782,0.107498645782
0.522727251053,1,0.411764711142,0,0.100391089916,0.100391089916
0.522727251053,1,0.441176474094,0,0.0930629372597,0.0930629372597
0.522727251053,1,0.470588237047,0,0.0853800773621,0.0853800773621
0.522727251053,1,0.5,0,0.0773081183434,0.0773081183434
0.522727251053,1,0.529411792755,0,0.0689098834991,0.0689098834991
0.522727251053,1,0.558823525906,0,0.060330748558,0.060330748558
0.522727251053,1,0.588235259056,0,0.0517819523811,0.0517819523811
0.522727251053,1,0.617647051811,0,0.0435109138489,0.0435109138489
0.522727251053,1,0.647058844566,0,0.035751581192,0.035751581192
0.522727251053,1,0.676470577717,0,0.0286840796471,0.0286840796471
0.522727251053,1,0.705882310867,0,0.0224072337151,0.0224072337151
0.522727251053,1,0.735294103622,0,0.0169394612312,0.0169394612312
0.522727251053,1,0.764705896378,0,0.0122392177582,0.0122392177582
0.522727251053,1,0.794117629528,0,0.00822979211807,0.00822979211807
0.522727251053,1,0.823529422283,0,0.00482159852982,0.00482159852982
0.522727251053,1,0.852941155434,0,0.00192427635193,0.00192427635193
0.522727251053,1,0.882352948189,0,-0.000546455383301,0.000546455383301
0.522727251053,1,0.911764681339,0,-0.00266760587692,0.00266760587692
0.522727251053,1,0.941176474094,0,-0.00450986623764,0.00450986623764
0.522727251053,1,0.970588207245,0,-0.00613939762115,0.00613939762115
0.522727251053,1,1,0,-0.0076220035553,0.0076220035553
0.545454502106,1,0,0,-1.15400481224,1.15400481224
0.545454502106,1,0.0294117648154,0,-0.661448299885,0.661448299885
0.545454502106,1,0.0588235296309,0,-0.346998929977,0.346998929977
0.545454502106,1,0.088235296309,0,-0.121323287487,0.121323287487
0.545454502106,1,0.117647059262,0,0.0197095274925,0.0197095274925
0.545454502106,1,0.147058829665,0,0.0929564833641,0.0929564833641
0.545454502106,1,0.176470592618,0,0.124111652374,0.124111652374
0.545454502106,1,0.205882355571,0,0.133496582508,0.133496582508
0.545454502106,1,0.235294118524,0,0.132872164249,0.132872164249
0.545454502106,1,0.264705896378,0,0.127961277962,0.127961277962
0.545454502106,1,0.29411765933,0,0.121452540159,0.121452540159
0.545454502106,1,0.323529422283,0,0.114591598511,0.114591598511
0.545454502106,1,0.352941185236,0,0.107829093933,0.107829093933
0.545454502106,1,0.382352948189,0,0.101171433926,0.101171433926
0.545454502106,1,0.411764711142,0,0.094450712204,0.094450712204
0.545454502106,1,0.441176474094,0,0.087499320507,0.087499320507
0.545454502106,1,0.470588237047,0,0.0802218914032,0.0802218914032
0.545454502106,1,0.5,0,0.0726102590561,0.0726102590561
0.545454502106,1,0.529411792755,0,0.0647313594818,0.0647313594818
0.545454502106,1,0.558823525906,0,0.0567259192467,0.0567259192467
0.545454502106,1,0.588235259056,0,0.048789024353,0.048789024353
0.545454502106,1,0.617647051811,0,0.0411430001259,0.0411430001259
0.545454502106,1,0.647058844566,0,0.0339926481247,0.0339926481247
0.545454502106,1,0.676470577717,0,0.0274894237518,0.0274894237518
0.545454502106,1,0.705882310867,0,0.0217103362083,0.0217103362083
0.545454502106,1,0.735294103622,0,0.0166676044464,0.0166676044464
0.545454502106,1,0.764705896378,0,0.0123218297958,0.0123218297958
0.545454502106,1,0.794117629528,0,0.00860780477524,0.00860780477524
0.545454502106,1,0.823529422283,0,0.00544655323029,0.00544655323029
