x,y,t,u_true,u_pinn,abs_error
0.409090936184,0.75,0.764705896378,8.78777726143e-08,0.00256510498002,0.00256501720287
0.409090936184,0.75,0.794117629528,4.7749576737e-08,0.00217648269609,0.0021764349658
0.409090936184,0.75,0.823529422283,2.59454004947e-08,0.00181235792115,0.00181233196054
0.409090936184,0.75,0.852941155434,1.4097797596e-08,0.00146599533036,0.00146598124411
0.409090936184,0.75,0.882352948189,7.66022090204e-09,0.00113130034879,0.00113129266538
0.409090936184,0.75,0.911764681339,4.16228829181e-09,0.000803161878139,0.000803157687187
0.409090936184,0.75,0.941176474094,2.26163332506e-09,0.000477005261928,0.000477002991829
0.409090936184,0.75,0.970588207245,1.22889021181e-09,0.000149179715663,0.000149178493302
0.409090936184,0.75,1,6.6773347962e-10,-0.000183578114957,0.000183578784345
0.431818187237,0.75,0,0.690947175026,0.692231714725,0.00128453969955
0.431818187237,0.75,0.0294117648154,0.375435471535,0.407594829798,0.032159358263
0.431818187237,0.75,0.0588235296309,0.203997954726,0.250997215509,0.0469992607832
0.431818187237,0.75,0.088235296309,0.110845044255,0.163591876626,0.0527468323708
0.431818187237,0.75,0.117647059262,0.060229152441,0.112934611738,0.0527054592967
0.431818187237,0.75,0.147058829665,0.0327263250947,0.0819622650743,0.0492359399796
0.431818187237,0.75,0.176470592618,0.0177822895348,0.0619495101273,0.0441672205925
0.431818187237,0.75,0.205882355571,0.00966224912554,0.0483572371304,0.0386949889362
0.431818187237,0.75,0.235294118524,0.00525011355057,0.0387180931866,0.0334679782391
0.431818187237,0.75,0.264705896378,0.00285271857865,0.0316226370633,0.0287699177861
0.431818187237,0.75,0.29411765933,0.00155006384011,0.0262303836644,0.0246803201735
0.431818187237,0.75,0.323529422283,0.000842248147819,0.022022087127,0.021179838106
0.431818187237,0.75,0.352941185236,0.000457646878203,0.0186646021903,0.018206955865
0.431818187237,0.75,0.382352948189,0.000248668628046,0.0159382708371,0.0156896021217
0.431818187237,0.75,0.411764711142,0.000135117501486,0.013692650944,0.0135575337335
0.431818187237,0.75,0.441176474094,7.34179266146e-05,0.0118214376271,0.0117480196059
0.431818187237,0.75,0.470588237047,3.9892620407e-05,0.0102476365864,0.0102077443153
0.431818187237,0.75,0.5,2.16761927732e-05,0.00891317799687,0.00889150146395
0.431818187237,0.75,0.529411792755,1.1778040971e-05,0.00777368666604,0.0077619086951
0.431818187237,0.75,0.558823525906,6.39976360617e-06,0.0067938757129,0.00678747612983
0.431818187237,0.75,0.588235259056,3.47740115103e-06,0.00594594003633,0.00594246247783
0.431818187237,0.75,0.617647051811,1.8894910454e-06,0.0052069616504,0.0052050719969
0.431818187237,0.75,0.647058844566,1.02668036561e-06,0.00455832900479,0.00455730222166
0.431818187237,0.75,0.676470577717,5.57861199013e-07,0.00398458959535,0.00398403173313
0.431818187237,0.75,0.705882310867,3.03121424849e-07,0.00347261549905,0.00347231235355
0.431818187237,0.75,0.735294103622,1.64705099337e-07,0.00301121594384,0.00301105133258
0.431818187237,0.75,0.764705896378,8.94946552421e-08,0.00259045185521,0.00259036244825
0.431818187237,0.75,0.794117629528,4.86281273027e-08,0.00220205308869,0.00220200442709
0.431818187237,0.75,0.823529422283,2.6422775079e-08,0.00183831574395,0.00183828931767
0.431818187237,0.75,0.852941155434,1.43571847744e-08,0.00149232568219,0.00149231136311
0.431818187237,0.75,0.882352948189,7.80116238275e-09,0.00115822674707,0.00115821894724
0.431818187237,0.75,0.911764681339,4.23887103196e-09,0.000830490607768,0.000830486358609
0.431818187237,0.75,0.941176474094,2.30324559425e-09,0.000504766125232,0.000504763796926
0.431818187237,0.75,0.970588207245,1.25150068087e-09,0.000176657456905,0.00017665620544
0.431818187237,0.75,1,6.80019207611e-10,-0.000156964641064,0.000156965325004
0.454545468092,0.75,0,0.699909448624,0.701267778873,0.00135833024979
0.454545468092,0.75,0.0294117648154,0.38030526042,0.413407564163,0.0331023037434
0.454545468092,0.75,0.0588235296309,0.206644013524,0.254935771227,0.0482917577028
0.454545468092,0.75,0.088235296309,0.112282812595,0.166320726275,0.0540379136801
0.454545468092,0.75,0.117647059262,0.0610103867948,0.114845253527,0.0538348667324
0.454545468092,0.75,0.147058829665,0.0331508181989,0.0833081528544,0.0501573346555
0.454545468092,0.75,0.176470592618,0.0180129446089,0.0628987625241,0.0448858179152
0.454545468092,0.75,0.205882355571,0.00978757813573,0.0490249879658,0.0392374098301
0.454545468092,0.75,0.235294118524,0.00531821278855,0.0391849018633,0.0338666886091
0.454545468092,0.75,0.264705896378,0.00288972118869,0.0319460220635,0.0290563013405
0.454545468092,0.75,0.29411765933,0.00157016969752,0.0264520533383,0.0248818844557
0.454545468092,0.75,0.323529422283,0.000853172969073,0.0221716351807,0.021318461746
0.454545468092,0.75,0.352941185236,0.000463583011879,0.018764231354,0.0183006487787
0.454545468092,0.75,0.382352948189,0.00025189408916,0.0160035081208,0.015751613304
0.454545468092,0.75,0.411764711142,0.000136870119604,0.0137345530093,0.0135976830497
0.454545468092,0.75,0.441176474094,7.43702257751e-05,0.0118480660021,0.0117736961693
0.454545468092,0.75,0.470588237047,4.04100683227e-05,0.0102644599974,0.0102240499109
0.454545468092,0.75,0.5,2.19573539653e-05,0.00892408564687,0.00890212785453
0.454545468092,0.75,0.529411792755,1.19308133435e-05,0.0077809584327,0.00776902772486
0.454545468092,0.75,0.558823525906,6.48277455184e-06,0.00679950835183,0.00679302541539
0.454545468092,0.75,0.588235259056,3.5225064039e-06,0.0059508276172,0.00594730488956
0.454545468092,0.75,0.617647051811,1.91399954019e-06,0.0052118790336,0.0052099651657
0.454545468092,0.75,0.647058844566,1.03999741441e-06,0.00456418516114,0.00456314533949
0.454545468092,0.75,0.676470577717,5.65097195704e-07,0.00399141432717,0.00399084901437
0.454545468092,0.75,0.705882310867,3.07053198867e-07,0.00348101975396,0.00348071265034
0.454545468092,0.75,0.735294103622,1.66841488181e-07,0.00302142323926,0.00302125629969
0.454545468092,0.75,0.764705896378,9.06554902258e-08,0.00260299863294,0.00260290806182
0.454545468092,0.75,0.794117629528,4.92588831946e-08,0.00221704365686,0.00221699429676
0.454545468092,0.75,0.823529422283,2.67655035913e-08,0.00185566069558,0.00185563392006
0.454545468092,0.75,0.852941155434,1.45434118082e-08,0.00151211442426,0.00151209987234
0.454545468092,0.75,0.882352948189,7.90235166193e-09,0.00118016125634,0.0011801533401
0.454545468092,0.75,0.911764681339,4.29385327294e-09,0.000854660291225,0.000854655983858
0.454545468092,0.75,0.941176474094,2.33312080766e-09,0.00053057493642,0.000530572608113
0.454545468092,0.75,0.970588207245,1.26773391784e-09,0.00020406069234,0.000204059426324
0.454545468092,0.75,1,6.88839707497e-10,-0.000128503423184,0.000128504107124
0.477272748947,0.75,0,0.705305159092,0.706661105156,0.001355946064
0.477272748947,0.75,0.0294117648154,0.383237093687,0.41707727313,0.0338401794434
0.477272748947,0.75,0.0588235296309,0.208237051964,0.257534533739,0.0492974817753
0.477272748947,0.75,0.088235296309,0.113148413599,0.168151929975,0.055003516376
0.477272748947,0.75,0.117647059262,0.0614807233214,0.116117455065,0.0546367317438
0.477272748947,0.75,0.147058829665,0.033406380564,0.0841786488891,0.0507722683251
0.477272748947,0.75,0.176470592618,0.0181518085301,0.0634824112058,0.0453306026757
0.477272748947,0.75,0.205882355571,0.00986303202808,0.0494040437043,0.0395410135388
0.477272748947,0.75,0.235294118524,0.00535921193659,0.0394193418324,0.0340601280332
0.477272748947,0.75,0.264705896378,0.00291199842468,0.0320798642933,0.0291678663343
0.477272748947,0.75,0.29411765933,0.00158227444626,0.0265166945755,0.0249344203621
0.477272748947,0.75,0.323529422283,0.000859750201926,0.0221905894578,0.021330839023
0.477272748947,0.75,0.352941185236,0.000467156845843,0.0187537707388,0.0182866137475
0.477272748947,0.75,0.382352948189,0.00025383598404,0.0159755386412,0.0157217029482
0.477272748947,0.75,0.411764711142,0.000137925264426,0.0136973150074,0.0135593898594
0.477272748947,0.75,0.441176474094,7.49435566831e-05,0.01180710271,0.0117321591824
0.477272748947,0.75,0.470588237047,4.07215957239e-05,0.0102235414088,0.0101828202605
0.477272748947,0.75,0.5,2.21266273002e-05,0.00888531282544,0.00886318646371
0.477272748947,0.75,0.529411792755,1.20227896332e-05,0.00774555327371,0.00773353036493
0.477272748947,0.75,0.558823525906,6.5327512857e-06,0.00676806690171,0.00676153413951
0.477272748947,0.75,0.588235259056,3.54966186933e-06,0.00592372240499,0.00592017266899
0.477272748947,0.75,0.617647051811,1.92875495486e-06,0.00518943788484,0.00518750911579
0.477272748947,0.75,0.647058844566,1.04801495127e-06,0.00454600574449,0.00454495754093
0.477272748947,0.75,0.676470577717,5.69453618482e-07,0.00397791387513,0.00397734437138
0.477272748947,0.75,0.705882310867,3.09420329359e-07,0.00347213866189,0.00347182922997
0.477272748947,0.75,0.735294103622,1.6812769843e-07,0.00301705719903,0.00301688909531
0.477272748947,0.75,0.764705896378,9.13543658498e-08,0.00260290922597,0.00260281795636
0.477272748947,0.75,0.794117629528,4.9638629207e-08,0.00222130538896,0.00222125579603
0.477272748947,0.75,0.823529422283,2.69718434254e-08,0.00186409475282,0.00186406774446
0.477272748947,0.75,0.852941155434,1.46555292346e-08,0.00152491452172,0.00152489985339
0.477272748947,0.75,0.882352948189,7.96327181973e-09,0.00119705917314,0.0011970512569
0.477272748947,0.75,0.911764681339,4.32695523855e-09,0.000875253695995,0.000875249388628
0.477272748947,0.75,0.941176474094,2.35110730884e-09,0.000554580707103,0.000554578378797
0.477272748947,0.75,0.970588207245,1.27750710011e-09,0.000231106299907,0.000231105019338
0.477272748947,0.75,1,6.94150126268e-10,-9.85371880233e-05,9.85378792393e-05
0.5,0.75,0,0.707106769085,0.708390176296,0.0012834072113
0.5,0.75,0.0294117648154,0.384216010571,0.418587654829,0.0343716442585
0.5,0.75,0.0588235296309,0.208768978715,0.258779793978,0.0500108152628
0.5,0.75,0.088235296309,0.113437436521,0.169074907899,0.0556374713778
0.5,0.75,0.117647059262,0.0616377666593,0.116743646562,0.0551058799028
0.5,0.75,0.147058829665,0.0334917120636,0.0845692679286,0.051077555865
0.5,0.75,0.176470592618,0.0181981753558,0.0636976584792,0.0454994812608
0.5,0.75,0.205882355571,0.00988822616637,0.0494936294854,0.0396054014564
0.5,0.75,0.235294118524,0.00537290144712,0.0394218452275,0.0340489447117
0.5,0.75,0.264705896378,0.00291943666525,0.0320247001946,0.0291052628309
0.5,0.75,0.29411765933,0.00158631615341,0.0264261849225,0.024839868769
0.5,0.75,0.323529422283,0.000861946318764,0.0220803059638,0.0212183594704
0.5,0.75,0.352941185236,0.000468350131996,0.0186352618039,0.018166910857
0.5,0.75,0.382352948189,0.000254484388279,0.0158563144505,0.0156018296257
0.5,0.75,0.411764711142,0.000138277580845,0.0135827846825,0.0134445074946
0.5,0.75,0.441176474094,7.51349944039e-05,0.0117001719773,0.0116250365973
0.5,0.75,0.470588237047,4.08256128139e-05,0.0101259537041,0.0100851282477
0.5,0.75,0.5,2.21831451199e-05,0.00879769399762,0.00877551082522
0.5,0.75,0.529411792755,1.20535005408e-05,0.00766827585176,0.00765622220933
0.5,0.75,0.558823525906,6.54943869449e-06,0.00670059444383,0.00669404491782
0.5,0.75,0.588235259056,3.55872907676e-06,0.00586565257981,0.00586209399626
0.5,0.75,0.617647051811,1.93368168766e-06,0.00513993622735,0.00513800233603
0.5,0.75,0.647058844566,1.05069193523e-06,0.00450480403379,0.00450375350192
0.5,0.75,0.676470577717,5.70908241571e-07,0.00394447566941,0.00394390476868
0.5,0.75,0.705882310867,3.10210680254e-07,0.00344583811238,0.00344552798197
0.5,0.75,0.735294103622,1.68557150459e-07,0.00299774529412,0.00299757672474
0.5,0.75,0.764705896378,9.15877151897e-08,0.00259054126218,0.00259044975974
0.5,0.75,0.794117629528,4.97654220055e-08,0.00221516611055,0.00221511628479
0.5,0.75,0.823529422283,2.70407394254e-08,0.00186430336908,0.00186427636072
0.5,0.75,0.852941155434,1.46929650668e-08,0.00153083028272,0.00153081561439
0.5,0.75,0.882352948189,7.9836128819e-09,0.00120865227655,0.00120864424389
0.5,0.75,0.911764681339,4.3380081749e-09,0.000892092008144,0.000892087642569
0.5,0.75,0.941176474094,2.35711294927e-09,0.000576783437282,0.000576781108975
0.5,0.75,0.970588207245,1.28077026762e-09,0.000258256215602,0.000258254935034
0.5,0.75,1,6.9592320795e-10,-6.69467262924e-05,6.69474247843e-05
0.522727251053,0.75,0,0.705305099487,0.706452786922,0.00114768743515
0.522727251053,0.75,0.0294117648154,0.383237063885,0.417932391167,0.034695327282
0.522727251053,0.75,0.0588235296309,0.208237037063,0.258664160967,0.0504271239042
0.522727251053,0.75,0.088235296309,0.113148406148,0.169083610177,0.0559352040291
0.522727251053,0.75,0.117647059262,0.0614807195961,0.116719566286,0.0552388466895
0.522727251053,0.75,0.147058829665,0.0334063768387,0.0844770893455,0.0510707125068
0.522727251053,0.75,0.176470592618,0.0181518066674,0.0635434314609,0.0453916266561
0.522727251053,0.75,0.205882355571,0.00986303109676,0.049293924123,0.0394308939576
0.522727251053,0.75,0.235294118524,0.00535921147093,0.0391936190426,0.0338344089687
0.522727251053,0.75,0.264705896378,0.00291199819185,0.0317827351391,0.0288707371801
0.522727251053,0.75,0.29411765933,0.00158227432985,0.0261823423207,0.0246000681072
0.522727251053,0.75,0.323529422283,0.000859750143718,0.021843124181,0.0209833737463
0.522727251053,0.75,0.352941185236,0.00046715681674,0.0184105224907,0.0179433654994
0.522727251053,0.75,0.382352948189,0.000253835954936,0.0156476981938,0.0153938625008
0.522727251053,0.75,0.411764711142,0.000137925264426,0.013392124325,0.013254199177
0.522727251053,0.75,0.441176474094,7.49435566831e-05,0.0115289278328,0.0114539843053
0.522727251053,0.75,0.470588237047,4.07215920859e-05,0.00997303798795,0.00993231683969
0.522727251053,0.75,0.5,2.21266236622e-05,0.00866274908185,0.00864062272012
0.522727251053,0.75,0.529411792755,1.20227887237e-05,0.00754988612607,0.00753786321729
0.522727251053,0.75,0.558823525906,6.53275083096e-06,0.00659768702462,0.00659115426242
0.522727251053,0.75,0.588235259056,3.54966164196e-06,0.00577687146142,0.00577332172543
0.522727251053,0.75,0.617647051811,1.92875472749e-06,0.00506420852616,0.00506227975711
0.522727251053,0.75,0.647058844566,1.04801483758e-06,0.0044408631511,0.00443981494755
0.522727251053,0.75,0.676470577717,5.69453618482e-07,0.00389136793092,0.00389079842716
0.522727251053,0.75,0.705882310867,3.09420300937e-07,0.00340287806466,0.00340256863274
0.522727251053,0.75,0.735294103622,1.68127684219e-07,0.00296408357099,0.00296391546726
0.522727251053,0.75,0.764705896378,9.13543587444e-08,0.0025656116195,0.00256552034989
0.522727251053,0.75,0.794117629528,4.96386256543e-08,0.00219887914136,0.00219882954843
0.522727251053,0.75,0.823529422283,2.6971841649e-08,0.00185583950952,0.00185581250116
0.522727251053,0.75,0.852941155434,1.46555283465e-08,0.0015300703235,0.00153005565517
0.522727251053,0.75,0.882352948189,7.96327093155e-09,0.00121500017121,0.00121499225497
0.522727251053,0.75,0.911764681339,4.32695523855e-09,0.000905473250896,0.000905468943529
0.522727251053,0.75,0.941176474094,2.3511070868e-09,0.000596661586314,0.000596659258008
0.522727251053,0.75,0.970588207245,1.27750698908e-09,0.000284601468593,0.000284600188024
0.522727251053,0.75,1,6.94150015246e-10,-3.47006134689e-05,3.47013083228e-05
0.545454502106,0.75,0,0.699909448624,0.700867831707,0.000958383083344
0.545454502106,0.75,0.0294117648154,0.38030526042,0.415115356445,0.0348100960255
0.545454502106,0.75,0.0588235296309,0.206644013524,0.25718575716,0.0505417436361
0.545454502106,0.75,0.088235296309,0.112282812595,0.168175190687,0.0558923780918
0.545454502106,0.75,0.117647059262,0.0610103867948,0.116043530405,0.0550331436098
0.545454502106,0.75,0.147058829665,0.0331508181989,0.0839021727443,0.0507513545454
0.545454502106,0.75,0.176470592618,0.0180129446089,0.0630207285285,0.0450077839196
0.545454502106,0.75,0.205882355571,0.00978757813573,0.0488063879311,0.0390188097954
0.545454502106,0.75,0.235294118524,0.00531821278855,0.0387367196381,0.0334185063839
0.545454502106,0.75,0.264705896378,0.00288972118869,0.0313566811383,0.0284669604152
0.545454502106,0.75,0.29411765933,0.00157016969752,0.0257880575955,0.0242178887129
0.545454502106,0.75,0.323529422283,0.000853172969073,0.0214818902314,0.0206287167966
0.545454502106,0.75,0.352941185236,0.000463583011879,0.0180824585259,0.0176188759506
0.545454502106,0.75,0.382352948189,0.00025189408916,0.0153525955975,0.0151007017121
0.545454502106,0.75,0.411764711142,0.000136870119604,0.013128567487,0.0129916975275
0.545454502106,0.75,0.441176474094,7.43702257751e-05,0.0112947113812,0.0112203415483
0.545454502106,0.75,0.470588237047,4.04100683227e-05,0.00976679101586,0.00972638092935
0.545454502106,0.75,0.5,2.19573539653e-05,0.00848184898496,0.00845989119262
0.545454502106,0.75,0.529411792755,1.19308133435e-05,0.00739206792787,0.00738013722003
0.545454502106,0.75,0.558823525906,6.48277455184e-06,0.00646059634164,0.0064541134052
0.545454502106,0.75,0.588235259056,3.5225064039e-06,0.0056587648578,0.00565524213016
0.545454502106,0.75,0.617647051811,1.91399954019e-06,0.00496279122308,0.00496087735519
0.545454502106,0.75,0.647058844566,1.03999741441e-06,0.00435488345101,0.00435384362936
0.545454502106,0.75,0.676470577717,5.65097195704e-07,0.00381942512468,0.0038188600447
0.545454502106,0.75,0.705882310867,3.07053198867e-07,0.00334354164079,0.00334323453717
0.545454502106,0.75,0.735294103622,1.66841488181e-07,0.00291659357026,0.00291642663069
0.545454502106,0.75,0.764705896378,9.06554902258e-08,0.00252922298387,0.00252913241275
0.545454502106,0.75,0.794117629528,4.92588831946e-08,0.00217241467908,0.00217236531898
0.545454502106,0.75,0.823529422283,2.67655035913e-08,0.00183906080201,0.00183903402649
0.545454502106,0.75,0.852941155434,1.45434118082e-08,0.00152224721387,0.00152223266196
0.545454502106,0.75,0.882352948189,7.90235166193e-09,0.0012160432525,0.00121603533626
0.545454502106,0.75,0.911764681339,4.29385327294e-09,0.000914980191737,0.000914975884371
0.545454502106,0.75,0.941176474094,2.33312080766e-09,0.00061433436349,0.000614332035184
0.545454502106,0.75,0.970588207245,1.26773391784e-09,0.000309963244945,0.000309961964376
0.545454502106,0.75,1,6.88839707497e-10,-1.42632052302e-06,1.42700935157e-06
0.568181812763,0.75,0,0.690947175026,0.691672027111,0.000724852085114
0.568181812763,0.75,0.0294117648154,0.375435471535,0.410151451826,0.0347159802914
0.568181812763,0.75,0.0588235296309,0.203997954726,0.254348993301,0.0503510385752
0.568181812763,0.75,0.088235296309,0.110845044255,0.166351467371,0.0555064231157
0.568181812763,0.75,0.117647059262,0.060229152441,0.114717058837,0.0544879063964
0.568181812763,0.75,0.147058829665,0.0327263250947,0.0828464254737,0.050120100379
0.568181812763,0.75,0.176470592618,0.0177822895348,0.0621321983635,0.0443499088287
0.568181812763,0.75,0.205882355571,0.00966224912554,0.0480342693627,0.0383720211685
0.568181812763,0.75,0.235294118524,0.00525011355057,0.0380548425019,0.0328047275543
0.568181812763,0.75,0.264705896378,0.00285271857865,0.0307497866452,0.027897067368
0.568181812763,0.75,0.29411765933,0.00155006384011,0.0252471156418,0.023697052151
0.568181812763,0.75,0.323529422283,0.000842248147819,0.0210001505911,0.0201579015702
0.568181812763,0.75,0.352941185236,0.000457646878203,0.0176543779671,0.0171967316419
0.568181812763,0.75,0.382352948189,0.000248668628046,0.0149735398591,0.0147248711437
0.568181812763,0.75,0.411764711142,0.000135117501486,0.0127941556275,0.012659038417
0.568181812763,0.75,0.441176474094,7.34179266146e-05,0.0110006667674,0.0109272487462
0.568181812763,0.75,0.470588237047,3.9892620407e-05,0.00950886681676,0.0094689745456
0.568181812763,0.75,0.5,2.16761927732e-05,0.00825648382306,0.00823480729014
0.568181812763,0.75,0.529411792755,1.1778040971e-05,0.00719590904191,0.00718413107097
0.568181812763,0.75,0.558823525906,6.39976360617e-06,0.00629042508081,0.00628402549773
0.568181812763,0.75,0.588235259056,3.47740115103e-06,0.00551148178056,0.00550800422207
0.568181812763,0.75,0.617647051811,1.8894910454e-06,0.00483671249822,0.00483482284471
0.568181812763,0.75,0.647058844566,1.02668036561e-06,0.00424735667184,0.0042463298887
0.568181812763,0.75,0.676470577717,5.57861199013e-07,0.00372875155881,0.00372819369659
0.568181812763,0.75,0.705882310867,3.03121424849e-07,0.00326842488721,0.00326812174171
0.568181812763,0.75,0.735294103622,1.64705099337e-07,0.00285534979776,0.00285518518649
0.568181812763,0.75,0.764705896378,8.94946552421e-08,0.00248066009954,0.00248057069257
0.568181812763,0.75,0.794117629528,4.86281273027e-08,0.00213601114228,0.00213596248068
0.568181812763,0.75,0.823529422283,2.6422775079e-08,0.00181381823495,0.00181379180867
0.568181812763,0.75,0.852941155434,1.43571847744e-08,0.00150774838403,0.00150773406494
0.568181812763,0.75,0.882352948189,7.80116238275e-09,0.00121181132272,0.00121180352289
0.568181812763,0.75,0.911764681339,4.23887103196e-09,0.000920299906284,0.000920295657124
0.568181812763,0.75,0.941176474094,2.30324559425e-09,0.000629295129329,0.000629292801023
0.568181812763,0.75,0.970588207245,1.25150068087e-09,0.000334222335368,0.000334221083904
0.568181812763,0.75,1,6.80019207611e-10,3.2011885196e-05,3.20112048939e-05
0.590909063816,0.75,0,0.678463995457,0.678921699524,0.00045770406723
0.590909063816,0.75,0.0294117648154,0.368652582169,0.40306353569,0.0344109535217
0.590909063816,0.75,0.0588235296309,0.200312376022,0.25016322732,0.0498508512974
0.590909063816,0.75,0.088235296309,0.108842432499,0.163617178798,0.0547747462988
0.590909063816,0.75,0.117647059262,0.0591410063207,0.112744323909,0.0536033175886
0.590909063816,0.75,0.147058829665,0.032135065645,0.0813138410449,0.0491787753999
0.590909063816,0.75,0.176470592618,0.0174610223621,0.0608817078173,0.0434206873178
0.590909063816,0.75,0.205882355571,0.0094876838848,0.0469819791615,0.0374942943454
0.590909063816,0.75,0.235294118524,0.00515526114032,0.037152338773,0.031997077167
0.590909063816,0.75,0.264705896378,0.00280117918737,0.029966879636,0.0271656997502
0.590909063816,0.75,0.29411765933,0.00152205920313,0.0245636440814,0.0230415854603
0.590909063816,0.75,0.323529422283,0.000827031501103,0.020401570946,0.0195745397359
0.590909063816,0.75,0.352941185236,0.000449378683697,0.0171296037734,0.0166802257299
0.590909063816,0.75,0.382352948189,0.000244175986154,0.0145135708153,0.0142693948001
0.590909063816,0.75,0.411764711142,0.000132676374051,0.0123915113509,0.0122588351369
0.590909063816,0.75,0.441176474094,7.20914977137e-05,0.0106484629214,0.0105763711035
0.590909063816,0.75,0.470588237047,3.91718895116e-05,0.00920142605901,0.00916225463152
0.590909063816,0.75,0.5,2.12845734495e-05,0.00798850134015,0.00796721689403
0.590909063816,0.75,0.529411792755,1.15652492241e-05,0.00696285488084,0.00695128971711
0.590909063816,0.75,0.558823525906,6.28414045423e-06,0.00608827592805,0.00608199182898
0.590909063816,0.75,0.588235259056,3.41457575814e-06,0.00533707858995,0.00533366389573
0.590909063816,0.75,0.617647051811,1.85535407127e-06,0.00468652369455,0.00468466849998
0.590909063816,0.75,0.647058844566,1.00813156223e-06,0.00411911727861,0.00411810912192
0.590909063816,0.75,0.676470577717,5.47782462945e-07,0.00362012209371,0.0036195742432
0.590909063816,0.75,0.705882310867,2.97644987768e-07,0.00317740859464,0.00317711103708
0.590909063816,0.75,0.735294103622,1.61729417414e-07,0.00278078438714,0.00278062256984
0.590909063816,0.75,0.764705896378,8.78777726143e-08,0.00242095114663,0.00242086336948
0.590909063816,0.75,0.794117629528,4.7749576737e-08,0.00209008576348,0.0020900380332
0.590909063816,0.75,0.823529422283,2.59454004947e-08,0.00178061844781,0.00178059248719
0.590909063816,0.75,0.852941155434,1.4097797596e-08,0.00148655893281,0.00148654484656
0.590909063816,0.75,0.882352948189,7.66022090204e-09,0.00120200635865,0.00120199867524
0.590909063816,0.75,0.911764681339,4.16228829181e-09,0.000921834725887,0.000921830534935
0.590909063816,0.75,0.941176474094,2.26163332506e-09,0.000641275662929,0.00064127339283
0.590909063816,0.75,0.970588207245,1.22889021181e-09,0.00035696150735,0.000356960284989
0.590909063816,0.75,1,6.6773347962e-10,6.52265734971e-05,6.5225904109e-05
0.613636374474,0.75,0,0.662523508072,0.662692368031,0.000168859958649
0.613636374474,0.75,0.0294117648154,0.359991103411,0.393884986639,0.0338938832283
0.613636374474,0.75,0.0588235296309,0.195606037974,0.244644924998,0.0490388870239
0.613636374474,0.75,0.088235296309,0.106285177171,0.159982338548,0.0536971613765
0.613636374474,0.75,0.117647059262,0.0577514916658,0.110132493079,0.0523810014129
0.613636374474,0.75,0.147058829665,0.0313800536096,0.0793106481433,0.0479305945337
0.613636374474,0.75,0.176470592618,0.017050774768,0.0592754967511,0.0422247201204
0.613636374474,0.75,0.205882355571,0.00926477089524,0.0456554181874,0.0363906472921
0.613636374474,0.75,0.235294118524,0.00503413844854,0.0360344834626,0.0310003459454
0.613636374474,0.75,0.264705896378,0.00273536541499,0.029012683779,0.0262773185968
0.613636374474,0.75,0.29411765933,0.00148629851174,0.0237420685589,0.0222557708621
0.613636374474,0.75,0.323529422283,0.000807600386906,0.019690413028,0.0188828129321
0.613636374474,0.75,0.352941185236,0.000438820541603,0.0165120251477,0.016073204577
0.613636374474,0.75,0.382352948189,0.000238439068198,0.0139763243496,0.0137378852814
0.613636374474,0.75,0.411764711142,0.000129559150082,0.0119235403836,0.0117939813063
0.613636374474,0.75,0.441176474094,7.03977129888e-05,0.0102409012616,0.0101705035195
0.613636374474,0.75,0.470588237047,3.82515463571e-05,0.00884651020169,0.00880825892091
0.613636374474,0.75,0.5,2.07844932447e-05,0.00767971994355,0.00765893561766
0.613636374474,0.75,0.529411792755,1.12935240395e-05,0.00669457437471,0.0066832806915
0.613636374474,0.75,0.558823525906,6.13649490333e-06,0.00585565390065,0.00584951741621
0.613636374474,0.75,0.588235259056,3.33435036737e-06,0.00513574900106,0.00513241486624
0.613636374474,0.75,0.617647051811,1.81176255865e-06,0.00451337220147,0.0045115603134
0.613636374474,0.75,0.647058844566,9.84445591712e-07,0.00397073151544,0.00396974710748
0.613636374474,0.75,0.676470577717,5.34912317107e-07,0.00349410297349,0.0034935681615
0.613636374474,0.75,0.705882310867,2.90651826163e-07,0.00307149114087,0.00307120056823
0.613636374474,0.75,0.735294103622,1.57929576972e-07,0.00269331457093,0.00269315671176
0.613636374474,0.75,0.764705896378,8.58130917436e-08,0.00234997691587,0.00234989100136
0.613636374474,0.75,0.794117629528,4.66277008115e-08,0.00203450443223,0.0020344578661
0.613636374474,0.75,0.823529422283,2.53358134472e-08,0.00173949124292,0.00173946586438
0.613636374474,0.75,0.852941155434,1.37665701061e-08,0.00145866395906,0.00145865022205
0.613636374474,0.75,0.882352948189,7.48024397978e-09,0.00118680717424,0.00118679972365
0.613636374474,0.75,0.911764681339,4.06449540691e-09,0.00091888429597,0.000918880221434
0.613636374474,0.75,0.941176474094,2.20849627475e-09,0.000650603789836,0.000650601577945
0.613636374474,0.75,0.970588207245,1.20001741877e-09,0.000377942342311,0.000377941149054
0.613636374474,0.75,1,6.52045084593e-10,9.7740907222e-05,9.77402523858e-05
0.636363625526,0.75,0,0.643206894398,0.643075704575,0.000131189823151
0.636363625526,0.75,0.0294117648154,0.349495142698,0.382658392191,0.0331632494926
0.636363625526,0.75,0.0588235296309,0.189902931452,0.237814754248,0.0479118227959
0.636363625526,0.75,0.088235296309,0.103186316788,0.155459597707,0.0522732809186
0.636363625526,0.75,0.117647059262,0.0560676828027,0.106891609728,0.0508239269257
0.636363625526,0.75,0.147058829665,0.0304651316255,0.0768454298377,0.0463802963495
0.636363625526,0.75,0.176470592618,0.0165536403656,0.0573213584721,0.0407677181065
