x,t,u_true,u_pinn,abs_error,u_rollout
0.03960396,0.666666627,0.013378792,-0.009972911,0.023351703,-0.0100667218868
0.049504951,0.666666627,0.01672346,-0.011832494,0.028555954,-0.0118848094444
0.059405938,0.666666627,0.020068079,-0.013404749,0.033472829,-0.0134276235533
0.069306932,0.666666627,0.023412626,-0.014692701,0.038105328,-0.0146972907752
0.07920792,0.666666627,0.026757047,-0.015699051,0.042456098,-0.0156958226897
0.089108907,0.666666627,0.030101283,-0.016427364,0.046528647,-0.0164250417957
0.099009901,0.666666627,0.033445265,-0.016880687,0.050325952,-0.0168865290359
0.108910888,0.666666627,0.036788888,-0.017062139,0.053851027,-0.0170816142463
0.118811876,0.666666627,0.040132031,-0.016975209,0.05710724,-0.017011411483
0.128712863,0.666666627,0.043474544,-0.016622171,0.060096715,-0.0166768798047
0.138613865,0.666666627,0.046816271,-0.016005341,0.062821612,-0.01607888806
0.148514852,0.666666627,0.050156984,-0.015126217,0.065283202,-0.0152182521525
0.158415839,0.666666627,0.053496458,-0.013985801,0.067482259,-0.0140957029304
0.168316826,0.666666627,-0.009113172,-0.012584098,0.003470925,-0.0127117806222
0.178217813,0.666666627,-0.007366192,-0.010920756,0.003554564,-0.0110666424376
0.188118815,0.666666627,-0.005369085,-0.008994007,0.003624923,-0.00915979405823
0.198019803,0.666666627,-0.003119917,-0.006801795,0.003681878,-0.0069897776504
0.20792079,0.666666627,-0.000615357,-0.004340587,0.00372523,-0.00455379472298
0.217821777,0.666666627,0.002149045,-0.001605673,0.003754718,-0.00184733836479
0.227722764,0.666666627,0.005179216,0.001409218,0.003769998,0.0011361750613
0.237623751,0.666666627,0.008482941,0.004712312,0.003770628,0.00440573366046
0.247524753,0.666666627,0.012070161,0.008314115,0.003756046,0.00797299305597
0.257425725,0.666666627,0.015953439,0.012227889,0.00372555,0.0118524153179
0.267326742,0.666666627,0.020147836,0.016469534,0.003678302,0.0160614077138
0.27722773,0.666666627,0.02467186,0.021058584,0.003613276,0.020620206895
0.287128717,0.666666627,0.029547258,0.026017986,0.003529272,0.0255519223579
0.297029704,0.666666627,0.099872395,0.031373866,0.068498529,0.0308824281785
0.306930691,0.666666627,0.103129737,0.037155889,0.065973848,0.0366403737165
0.316831678,0.666666627,0.10637407,0.043397043,0.062977027,0.0428573174897
0.326732665,0.666666627,0.109603934,0.050133098,0.059470836,0.0495681170532
0.336633652,0.666666627,0.112817608,0.057403143,0.055414464,0.0568117977444
0.34653464,0.666666627,0.1160134,0.065249905,0.050763495,0.0646331594675
0.356435627,0.666666627,0.119189315,0.073721588,0.045467727,0.0730845350965
0.366336614,0.666666627,0.122343309,0.082874246,0.039469063,0.0822245487389
0.376237631,0.666666627,0.125473097,0.092765667,0.03270743,0.0921061265172
0.386138618,0.666666627,0.128576234,0.103420086,0.025156148,0.1027381199
0.396039605,0.666666627,0.13165006,0.114733189,0.016916871,0.113995251698
0.405940592,0.666666627,0.13469176,0.126343459,0.008348301,0.125508674444
0.415841579,0.666666627,0.137698248,0.137633249,6.49989e-05,0.136696533491
0.425742567,0.666666627,0.140666232,0.14799422,0.007327989,0.146998443199
0.435643554,0.666666627,0.143592164,0.157099158,0.013506994,0.156087724841
0.445544541,0.666666627,0.146472216,0.164868236,0.01839602,0.163854249812
0.455445528,0.666666627,0.149302289,0.171283364,0.021981075,0.170267364041
0.465346515,0.666666627,0.152078062,0.176299274,0.024221212,0.175286004429
0.475247502,0.666666627,0.154794797,0.179848582,0.025053784,0.178842575659
0.485148519,0.666666627,0.157447517,0.181862921,0.024415404,0.180866755293
0.495049506,0.666666627,0.160030872,0.182286054,0.022255182,0.181304435599
0.504950523,0.666666627,0.162539154,0.181082547,0.018543392,0.180122631415
0.514851451,0.666666627,0.164966255,0.178251028,0.013284773,0.177321716065
0.524752498,0.666666627,0.167305812,0.173847944,0.006542131,0.172960470167
0.534653485,0.666666627,0.169550911,0.168014705,0.001536205,0.167184971362
0.544554472,0.666666627,0.171694279,0.160998672,0.010695606,0.160242878816
0.554455459,0.666666627,0.173728243,0.153146416,0.020581827,0.152470681772
0.564356446,0.666666627,0.175644666,0.144858122,0.030786544,0.14425453117
0.574257433,0.666666627,0.177434966,0.136514276,0.04092069,0.135966393727
0.584158421,0.666666627,0.179090142,0.128406838,0.050683305,0.127894938667
0.594059408,0.666666627,0.180600658,0.120704226,0.059896432,0.120211096688
0.603960395,0.666666627,0.181956604,0.113458604,0.068498001,0.112973585668
0.613861382,0.666666627,0.110465058,0.106639661,0.003825397,0.106158288146
0.623762369,0.666666627,0.10437739,0.10017816,0.00419923,0.0997021256485
0.633663416,0.666666627,0.098550998,0.094001532,0.004549467,0.0935383693507
0.643564343,0.666666627,0.092935079,0.088056915,0.004878164,0.0876125015617
0.65346539,0.666666627,0.087503275,0.082317203,0.005186072,0.0818909842796
0.663366318,0.666666627,0.08224916,0.076776281,0.005472879,0.0763655153381
0.673267365,0.666666627,0.077176243,0.071438514,0.00573773,0.0710414469374
0.683168292,0.666666627,0.07228946,0.06630978,0.00597968,0.0659251099045
0.693069339,0.666666627,0.067590205,0.06139224,0.006197965,0.0610195778572
0.702970266,0.666666627,0.063074929,0.056682855,0.006392074,0.0563218954667
0.712871313,0.666666627,0.058735096,0.052173343,0.006561754,0.0518223003117
0.722772241,0.666666627,0.054559164,0.047852244,0.00670692,0.0475084021675
0.732673287,0.666666627,0.050533748,0.04370616,0.006827588,0.0433676981759
0.742574275,0.666666627,0.046645761,0.039721977,0.006923784,0.0393889780928
0.752475262,0.666666627,0.042883615,0.035888147,0.006995469,0.035562056615
0.762376249,0.666666627,0.039238339,0.032195833,0.007042506,0.0318782626912
0.772277236,0.666666627,0.035704537,0.028639924,0.007064613,0.0283316829795
0.782178223,0.666666627,0.032280017,0.02521863,0.007061387,0.0249199237392
0.79207921,0.666666627,0.028966117,0.021933818,0.007032298,0.0216435667791
0.801980197,0.666666627,0.025767113,0.018790374,0.006976739,0.0185060007111
0.811881185,0.666666627,0.02268915,0.015795063,0.006894086,0.015513648405
0.821782172,0.666666627,0.019740207,0.012956496,0.00678371,0.0126748650227
0.831683159,0.666666627,0.016929305,0.010284271,0.006645034,0.00999859757186
0.841584146,0.666666627,0.014265908,0.007788341,0.006477566,0.00749401329295
0.851485133,0.666666627,0.011760145,0.005479229,0.006280916,0.00517064243448
0.86138612,0.666666627,0.009421981,0.003367154,0.006054828,0.0030385199957
0.871287107,0.666666627,0.007261953,0.0014628,0.005799153,0.00110822171834
0.881188154,0.666666627,0.005290764,-0.000223132,0.005513896,-0.000609166331892
0.891089082,0.666666627,0.003519284,-0.001679914,0.005199198,-0.00210204062358
0.900990129,0.666666627,0.001959417,-0.002895877,0.004855293,-0.00335841477676
0.910891116,0.666666627,0.00062352,-0.003859043,0.004482563,-0.00436583247337
0.920792103,0.666666627,-0.000475059,-0.004556537,0.004081477,-0.0051114818148
0.93069309,0.666666627,-0.001322145,-0.004974768,0.003652623,-0.00558217910754
0.940594077,0.666666627,0.058834102,-0.005099341,0.063933443,-0.00576439516343
0.950495064,0.666666627,0.049372558,-0.004914997,0.054287555,-0.00564426667541
0.960396051,0.666666627,0.039725821,-0.004405854,0.044131676,-0.00520760184687
0.970297039,0.666666627,0.029928423,-0.003555773,0.033484196,-0.0044398778626
0.980198026,0.666666627,0.020016553,-0.002348809,0.022365361,-0.00332623453911
0.990099013,0.666666627,0.010027586,-0.000769151,0.010796737,-0.00185146365029
0.00990099,0.676767707,0.003311087,-0.002592996,0.005904083,-0.00300432539985
0.01980198,0.676767707,0.006622174,-0.005409949,0.012032122,-0.00572923977058
0.029702969,0.676767707,0.009933257,-0.007934155,0.017867412,-0.00817600382296
0.03960396,0.676767707,0.013244331,-0.01016802,0.023412351,-0.0103459638947
0.049504951,0.676767707,0.016555382,-0.012113515,0.028668897,-0.0122405433977
0.059405938,0.676767707,0.019866388,-0.013772599,0.033638988,-0.0138611905019
0.069306932,0.676767707,0.02317732,-0.015146948,0.038324269,-0.0152092962303
0.07920792,0.676767707,0.026488129,-0.01623904,0.042727169,-0.0162860940396
0.089108907,0.676767707,0.029798754,-0.017050844,0.046849597,-0.0170925861536
0.099009901,0.676767707,0.033109128,-0.01758514,0.050694268,-0.0176294943555
0.108910888,0.676767707,0.036419146,-0.017844062,0.054263208,-0.0178972566764
0.118811876,0.676767707,0.03972869,-0.017830104,0.057558794,-0.0178960728547
0.128712863,0.676767707,0.043037612,-0.017545328,0.06058294,-0.0176259764223
0.138613865,0.676767707,0.046345752,-0.016991138,0.06333689,-0.0170869086934
0.148514852,0.676767707,0.049652886,-0.01616824,0.065821126,-0.0162787575458
0.158415839,0.676767707,0.052958798,-0.015076626,0.068035424,-0.0152013166992
0.168316826,0.676767707,-0.010216393,-0.013715319,0.003498926,-0.0138541580831
0.178217813,0.676767707,-0.008500321,-0.012082748,0.003582427,-0.0122364070866
0.188118815,0.676767707,-0.006523859,-0.010175968,0.003652109,-0.0103464335667
0.198019803,0.676767707,-0.004283498,-0.007991264,0.003707765,-0.008181494489
0.20792079,0.676767707,-0.001774382,-0.005523499,0.003749117,-0.00573731317449
0.217821777,0.676767707,0.00100961,-0.002766205,0.003775815,-0.00300767677923
0.227722764,0.676767707,0.004076208,0.000288786,0.003787422,1.59474004088e-05
0.237623751,0.676767707,0.007434947,0.003651544,0.003783403,0.00334472437907
0.247524753,0.676767707,0.011097754,0.007334663,0.003763092,0.00699266709499
0.257425725,0.676767707,0.015079073,0.011353386,0.003725687,0.0109767013993
0.267326742,0.676767707,0.019396273,0.015726041,0.003670232,0.0153167264494
0.27722773,0.676767707,0.024069987,0.020474399,0.003595588,0.0200354339995
0.287128717,0.676767707,0.029124539,0.025624119,0.003500421,0.0251583326477
0.297029704,0.676767707,0.098868646,0.03120447,0.067664176,0.0307136686432
0.306930691,0.676767707,0.10209325,0.037248127,0.064845122,0.0367325293516
0.316831678,0.676767707,0.105304979,0.04379151,0.061513469,0.0432491443894
0.326732665,0.676767707,0.108502373,0.050873872,0.057628501,0.0503015458032
0.336633652,0.676767707,0.111683749,0.058537338,0.053146411,0.0579328339744
0.34653464,0.676767707,0.114847414,0.066828206,0.048019208,0.0661930263856
0.356435627,0.676767707,0.117991425,0.075798348,0.042193078,0.0751394795427
0.366336614,0.676767707,0.121113718,0.085506216,0.035607502,0.084831223226
0.376237631,0.676767707,0.124212056,0.096004099,0.028207958,0.0953103114851
0.386138618,0.676767707,0.127284005,0.107283518,0.020000488,0.106549987349
0.396039605,0.676767707,0.130326942,0.119155034,0.011171907,0.118341465603
0.405940592,0.676767707,0.133338064,0.131137133,0.002200931,0.130212005436
0.415841579,0.676767707,0.136314332,0.142563343,0.006249011,0.141552582363
0.425742567,0.676767707,0.139252499,0.152917504,0.013665006,0.151879805752
0.435643554,0.676767707,0.142149016,0.16200304,0.019854024,0.160969049345
0.445544541,0.676767707,0.145000115,0.169791639,0.024791524,0.168764215399
0.455445528,0.676767707,0.147801757,0.176252812,0.028451055,0.175234163112
0.465346515,0.676767707,0.15054962,0.181318879,0.030769259,0.180314252788
0.475247502,0.676767707,0.153239056,0.184911728,0.031672671,0.18392143301
0.485148519,0.676767707,0.155865118,0.186960936,0.031095818,0.185983596997
0.495049506,0.676767707,0.1584225,0.187410355,0.028987855,0.186447777568
0.504950523,0.676767707,0.16090557,0.186221868,0.025316298,0.18527896971
0.514851451,0.676767707,0.163308308,0.183385551,0.020077243,0.182469199692
0.524752498,0.676767707,0.165624335,0.178939521,0.013315186,0.178059219838
0.534653485,0.676767707,0.167846859,0.172998279,0.005151421,0.172167613127
0.544554472,0.676767707,0.169968694,0.165778339,0.004190356,0.165013362444
0.554455459,0.676767707,0.171982214,0.157604456,0.014377758,0.156914829829
0.564356446,0.676767707,0.173879385,0.148877174,0.025002211,0.148258980846
0.574257433,0.676767707,0.175651684,0.140003622,0.035648063,0.139442760065
0.584158421,0.676767707,0.177290216,0.131319672,0.045970544,0.130797737399
0.594059408,0.676767707,0.178785563,0.123038501,0.055747062,0.122537847785
0.603960395,0.676767707,0.180127889,0.115244403,0.064883485,0.114753309228
0.613861382,0.676767707,0.11159156,0.10792233,0.003669229,0.107436113256
0.623762369,0.676767707,0.105069121,0.101003714,0.004065407,0.100524367889
0.633663416,0.676767707,0.098845865,0.094409771,0.004436094,0.0939453009431
0.643564343,0.676767707,0.092863686,0.088079952,0.004783734,0.0876379689875
0.65346539,0.676767707,0.087091913,0.081982598,0.005109315,0.0815637172688
0.663366318,0.676767707,0.081522967,0.076110378,0.005412589,0.0757115177842
0.673267365,0.676767707,0.076161307,0.070468649,0.005692658,0.0700870000582
0.683168292,0.676767707,0.071013255,0.065064743,0.005948512,0.0646979617176
0.693069339,0.676767707,0.066080978,0.059901625,0.006179353,0.0595486882605
0.702970266,0.676767707,0.06136103,0.054976359,0.006384671,0.0546366981186
0.712871313,0.676767707,0.056844141,0.050279878,0.006564263,0.0499516511783
0.722772241,0.676767707,0.052517937,0.045799851,0.006718086,0.0454799054251
0.732673287,0.676767707,0.048367813,0.041521579,0.006846234,0.041207399251
0.742574275,0.676767707,0.044379386,0.037430581,0.006948806,0.0371212747472
0.752475262,0.676767707,0.040539527,0.033513676,0.007025851,0.0332098736006
0.762376249,0.676767707,0.03683833,0.029761042,0.007077287,0.0294635822857
0.772277236,0.676767707,0.033268834,0.026165914,0.00710292,0.0258758808239
0.782178223,0.676767707,0.029828146,0.022725757,0.007102389,0.0224432927141
0.79207921,0.676767707,0.026516557,0.019441333,0.007075224,0.0191648735234
0.801980197,0.676767707,0.023337202,0.016316321,0.007020881,0.0160428634778
0.811881185,0.676767707,0.020295575,0.013356801,0.006938774,0.0130829242109
0.821782172,0.676767707,0.017398658,0.010570329,0.00682833,0.0102925178904
0.831683159,0.676767707,0.01465438,0.007965353,0.006689027,0.00767944320101
0.841584146,0.676767707,0.012071312,0.005550888,0.006520424,0.00525159977782
0.851485133,0.676767707,0.009658336,0.003336145,0.006322192,0.00301724937824
0.86138612,0.676767707,0.00742451,0.001330389,0.006094121,0.000985214780769
0.871287107,0.676767707,0.005378893,-0.000457244,0.005836137,-0.000835062249184
0.881188154,0.676767707,0.003531178,-0.002017112,0.00554829,-0.00243354909041
0.891089082,0.676767707,0.001891437,-0.003339322,0.005230759,-0.00379962398572
0.900990129,0.676767707,0.000470133,-0.004413709,0.004883843,-0.00492220886064
0.910891116,0.676767707,-0.000721161,-0.005229115,0.004507955,-0.00578970066758
0.920792103,0.676767707,-0.001670075,-0.005773678,0.004103604,-0.00639008122731
0.93069309,0.676767707,-0.002363335,-0.006034747,0.003671412,-0.0067109072075
0.940594077,0.676767707,0.058242798,-0.005998462,0.06424126,-0.0067393330159
0.950495064,0.676767707,0.048876345,-0.005650371,0.054526716,-0.00646211930533
0.960396051,0.676767707,0.039326567,-0.004975423,0.04430199,-0.00586563309994
0.970297039,0.676767707,0.029627632,-0.003958106,0.033585738,-0.00493583838005
0.980198026,0.676767707,0.01981538,-0.002583057,0.022398436,-0.00365828642378
0.990099013,0.676767707,0.009926805,-0.000835091,0.010761896,-0.00201810580308
0.00990099,0.686868668,0.003277811,-0.002539061,0.005816872,-0.00306430522073
0.01980198,0.686868668,0.006555621,-0.005428836,0.011984457,-0.00585308793796
0.029702969,0.686868668,0.009833428,-0.00802912,0.017862548,-0.00836708692622
0.03960396,0.686868668,0.013111225,-0.01034179,0.023453015,-0.0106070861807
0.049504951,0.686868668,0.016389001,-0.012368042,0.028757043,-0.012573900822
0.059405938,0.686868668,0.019666731,-0.01410909,0.033775821,-0.0142683193887
0.069306932,0.686868668,0.022944387,-0.015566014,0.038510401,-0.0156910165429
0.07920792,0.686868668,0.026221924,-0.016739793,0.042961717,-0.0168424489984
0.089108907,0.686868668,0.029499276,-0.017631825,0.047131101,-0.0177227814375
0.099009901,0.686868668,0.032776382,-0.018243607,0.051019989,-0.0183318383666
0.108910888,0.686868668,0.036053136,-0.018576812,0.054629948,-0.0186691075594
0.118811876,0.686868668,0.039329417,-0.018632933,0.057962351,-0.0187337982593
0.128712863,0.686868668,0.042605083,-0.018413216,0.061018299,-0.0185249267747
0.138613865,0.686868668,0.045879975,-0.01791802,0.063797995,-0.0180414028415
0.148514852,0.686868668,0.049153876,-0.01714744,0.066301316,-0.017282071291
0.158415839,0.686868668,0.052426558,-0.016100351,0.068526909,-0.016245663569
0.168316826,0.686868668,-0.011251345,-0.014774982,0.003523637,-0.0149306466912
0.178217813,0.686868668,-0.009561242,-0.013168,0.003606758,-0.0133349634189
0.188118815,0.686868668,-0.007599729,-0.011275209,0.003675481,-0.0114556784234
0.198019803,0.686868668,-0.005361509,-0.009091014,0.003729505,-0.00928857402428
0.20792079,0.686868668,-0.002840246,-0.006608721,0.003768475,-0.00682768601991
0.217821777,0.686868668,-2.77676e-05,-0.0038197,0.003791933,-0.0040648736613
0.227722764,0.686868668,0.003085492,-0.000713853,0.003799345,-0.00098943676263
0.237623751,0.686868668,0.006511309,0.00272125,0.003790059,0.00241216034036
0.247524753,0.686868668,0.010263692,0.006500392,0.0037633,0.00615643331932
0.257425725,0.686868668,0.014359052,0.010640888,0.003718164,0.0102628550895
0.267326742,0.686868668,0.01881722,0.015163656,0.003653564,0.0147538425651
0.27722773,0.686868668,0.023661097,0.020092856,0.003568241,0.0196545332346
0.287128717,0.686868668,0.028917598,0.02545687,0.003460728,0.0249928269221
