x,u0_true,u0_pred,abs_error
3,-6.78077594074e-09,-0.0108351493254,0.0108351428062
3.02500009537,-0.022000266239,-0.0218979120255,0.000102354213595
3.04999995232,-0.0421292185783,-0.032079949975,0.0100492686033
3.07500004768,-0.0589954517782,-0.0411931499839,0.0178023017943
3.09999990463,-0.071927651763,-0.0491171553731,0.0228104963899
3.125,-0.0809268802404,-0.0557972490788,0.0251296311617
3.15000009537,-0.0864423438907,-0.0612340196967,0.025208324194
3.17499995232,-0.0891245529056,-0.0654733479023,0.0236512050033
3.20000004768,-0.089644446969,-0.0685938596725,0.0210505872965
3.22499990463,-0.0885950922966,-0.070694424212,0.0179006680846
3.25,-0.0864560231566,-0.0718849226832,0.0145711004734
3.27500009537,-0.0835935100913,-0.0722781866789,0.0113153234124
3.29999995232,-0.0802766233683,-0.071984000504,0.00829262286425
3.32500004768,-0.0766974166036,-0.0711056888103,0.00559172779322
3.34999990463,-0.0729898363352,-0.069737829268,0.0032520070672
3.375,-0.0692451074719,-0.0679647698998,0.0012803375721
3.40000009537,-0.0655241161585,-0.0658612549305,0.000337138772011
3.42499995232,-0.0618659667671,-0.0634919852018,0.00162601843476
3.45000004768,-0.0582946613431,-0.0609128475189,0.00261818617582
3.47499990463,-0.0548237673938,-0.0581719875336,0.00334822013974
3.5,-0.0514594763517,-0.0553096160293,0.00385013967752
3.52500009537,-0.0482033751905,-0.0523603335023,0.0041569583118
3.54999995232,-0.0450536720455,-0.0493531748652,0.00429950281978
3.57500004768,-0.0420063436031,-0.0463123247027,0.00430598109961
3.59999990463,-0.0390563048422,-0.0432584062219,0.00420210137963
3.625,-0.0361974239349,-0.0402085408568,0.0040111169219
3.65000009537,-0.0334232784808,-0.037176668644,0.00375339016318
3.67499995232,-0.0307273473591,-0.0341749116778,0.00344756431878
3.70000004768,-0.028102889657,-0.031212836504,0.00310994684696
3.72499990463,-0.0255435146391,-0.0282985493541,0.00275503471494
3.75,-0.02304276824,-0.0254387259483,0.00239595770836
3.77500009537,-0.0205944888294,-0.0226385220885,0.00204403325915
3.79999995232,-0.0181928053498,-0.019902266562,0.00170946121216
3.82500004768,-0.0158318746835,-0.017233364284,0.00140148960054
3.84999990463,-0.0135061647743,-0.0146341407672,0.00112797599286
3.875,-0.011210299097,-0.0121065312997,0.000896232202649
3.90000009537,-0.00893905572593,-0.00965177360922,0.000712717883289
3.92499995232,-0.00668734265491,-0.00727073196322,0.000583389308304
3.95000004768,-0.00445018289611,-0.00496371928602,0.000513536389917
3.97499990463,-0.00222267955542,-0.00273069087416,0.000508011318743
4,9.89274173691e-09,-0.000571274198592,0.000571284093894
