x,t,f
12.5,0.27,0.142382800579
14.0625,0.27,0.134270131588
15.625,0.27,0.125258639455
17.1875,0.27,0.1153068766
18.75,0.27,0.104381941259
20.3125,0.27,0.092462927103
21.875,0.27,0.0795454084873
23.4375,0.27,0.0656443834305
25,0.27,0.0507972352207
26.5625,0.27,0.0350652523339
28.125,0.27,0.0185342077166
29.6875,0.27,0.00131177913863
31.25,0.27,-0.0164755340666
32.8125,0.27,-0.0346870087087
34.375,0.27,-0.0531750842929
35.9375,0.27,-0.0717909634113
37.5,0.27,-0.090392254293
39.0625,0.27,-0.108847200871
40.625,0.27,-0.127040341496
42.1875,0.27,-0.144874095917
43.75,0.27,-0.162270531058
45.3125,0.27,-0.179170042276
46.875,0.27,-0.195530608296
48.4375,0.27,-0.211325675249
0,0.28,0.180693775415
1.5625,0.28,0.17806109786
3.125,0.28,0.174891293049
4.6875,0.28,0.171147823334
6.25,0.28,0.166789978743
7.8125,0.28,0.161774501204
9.375,0.28,0.15605533123
10.9375,0.28,0.149583488703
12.5,0.28,0.142309039831
14.0625,0.28,0.134182333946
15.625,0.28,0.125156566501
17.1875,0.28,0.115189820528
18.75,0.28,0.10424926877
20.3125,0.28,0.0923140868545
21.875,0.28,0.0793802067637
23.4375,0.28,0.0654629096389
25,0.28,0.0505997091532
26.5625,0.28,0.0348525606096
28.125,0.28,0.0183072742075
29.6875,0.28,0.00107223633677
31.25,0.28,-0.0167254842818
32.8125,0.28,-0.0349453575909
34.375,0.28,-0.0534391105175
35.9375,0.28,-0.072058185935
37.5,0.28,-0.09065964818
39.0625,0.28,-0.109111919999
40.625,0.28,-0.127299711108
42.1875,0.28,-0.145125433803
43.75,0.28,-0.162511199713
45.3125,0.28,-0.179398268461
46.875,0.28,-0.195744678378
48.4375,0.28,-0.211523681879
0,0.29,0.180707633495
1.5625,0.29,0.178065747023
3.125,0.29,0.174886539578
4.6875,0.29,0.171132847667
6.25,0.29,0.166764423251
7.8125,0.29,0.161738157272
9.375,0.29,0.15600720048
10.9375,0.29,0.149522945285
12.5,0.29,0.142235308886
14.0625,0.29,0.134094849229
15.625,0.29,0.125054806471
17.1875,0.29,0.115072846413
18.75,0.29,0.104116596282
20.3125,0.29,0.0921651795506
21.875,0.29,0.0792149081826
23.4375,0.29,0.0652814134955
25,0.29,0.0504021793604
26.5625,0.29,0.0346400998533
28.125,0.29,0.0180805232376
29.6875,0.29,0.000832975027151
31.25,0.29,-0.0169753525406
32.8125,0.29,-0.0352035500109
34.375,0.29,-0.0537030212581
35.9375,0.29,-0.0723250806332
37.5,0.29,-0.0909264758229
39.0625,0.29,-0.109376095235
40.625,0.29,-0.127558276057
42.1875,0.29,-0.145375937223
43.75,0.29,-0.162751466036
45.3125,0.29,-0.179625749588
46.875,0.29,-0.195957660675
48.4375,0.29,-0.211720779538
0,0.3,0.180722013116
1.5625,0.3,0.178070962429
3.125,0.3,0.174881994724
4.6875,0.3,0.171118035913
6.25,0.3,0.166739344597
7.8125,0.3,0.161701709032
9.375,0.3,0.155958890915
10.9375,0.3,0.149462297559
12.5,0.3,0.142161846161
14.0625,0.3,0.134007632732
15.625,0.3,0.12495277077
17.1875,0.3,0.114955581725
18.75,0.3,0.103983715177
20.3125,0.3,0.0920163318515
21.875,0.3,0.0790498554707
23.4375,0.3,0.0650999546051
25,0.3,0.0502049773932
26.5625,0.3,0.0344273746014
28.125,0.3,0.0178541075438
29.6875,0.3,0.000594027806073
31.25,0.3,-0.0172249861062
32.8125,0.3,-0.035461358726
34.375,0.3,-0.0539663843811
35.9375,0.3,-0.0725913643837
37.5,0.3,-0.0911929160357
39.0625,0.3,-0.109639689326
40.625,0.3,-0.127816319466
42.1875,0.3,-0.145625770092
43.75,0.3,-0.162990614772
45.3125,0.3,-0.179852440953
46.875,0.3,-0.196169987321
48.4375,0.3,-0.211917132139
0,0.31,0.180736288428
1.5625,0.31,0.178076073527
3.125,0.31,0.174877479672
4.6875,0.31,0.171103700995
6.25,0.31,0.166714131832
7.8125,0.31,0.161665350199
9.375,0.31,0.155911117792
10.9375,0.31,0.149402022362
12.5,0.31,0.142088472843
14.0625,0.31,0.133920282125
15.625,0.31,0.12485101819
17.1875,0.31,0.114838957787
18.75,0.31,0.103851296008
20.3125,0.31,0.0918676555157
21.875,0.31,0.0788848698139
23.4375,0.31,0.0649186000228
25,0.31,0.0500077232718
26.5625,0.31,0.0342149958014
28.125,0.31,0.0176275130361
29.6875,0.31,0.000355285359547
31.25,0.31,-0.0174742210656
32.8125,0.31,-0.0357188545167
34.375,0.31,-0.0542296655476
35.9375,0.31,-0.0728574022651
37.5,0.31,-0.0914589762688
39.0625,0.31,-0.109902843833
40.625,0.31,-0.128073781729
42.1875,0.31,-0.145875111222
43.75,0.31,-0.163229346275
45.3125,0.31,-0.180078551173
46.875,0.31,-0.196381375194
48.4375,0.31,-0.21211270988
0,0.32,0.180750787258
1.5625,0.32,0.178081482649
3.125,0.32,0.174873396754
4.6875,0.32,0.171089485288
6.25,0.32,0.166689068079
7.8125,0.32,0.161629170179
9.375,0.32,0.15586322546
10.9375,0.32,0.149341672659
12.5,0.32,0.142015010118
14.0625,0.32,0.133833169937
15.625,0.32,0.124749429524
17.1875,0.32,0.114722251892
18.75,0.32,0.103718578815
20.3125,0.32,0.0917191803455
21.875,0.32,0.0787199512124
23.4375,0.32,0.0647374168038
25,0.32,0.0498107038438
26.5625,0.32,0.034002866596
28.125,0.32,0.017401529476
29.6875,0.32,0.000116563103802
31.25,0.32,-0.0177234075963
32.8125,0.32,-0.0359760448337
34.375,0.32,-0.0544924512506
35.9375,0.32,-0.073123164475
37.5,0.32,-0.0917245075107
39.0625,0.32,-0.110165514052
40.625,0.32,-0.128330618143
42.1875,0.32,-0.146123722196
43.75,0.32,-0.163467273116
45.3125,0.32,-0.180303558707
46.875,0.32,-0.196592003107
48.4375,0.32,-0.212307229638
0,0.33,0.180765628815
1.5625,0.33,0.17808689177
3.125,0.33,0.174869090319
4.6875,0.33,0.171075135469
6.25,0.33,0.166664302349
7.8125,0.33,0.161593466997
9.375,0.33,0.155815377831
10.9375,0.33,0.149281546474
12.5,0.33,0.141941696405
14.0625,0.33,0.133746147156
15.625,0.33,0.124647855759
17.1875,0.33,0.114605374634
18.75,0.33,0.103586211801
20.3125,0.33,0.0915706008673
21.875,0.33,0.0785553008318
23.4375,0.33,0.0645563229918
25,0.33,0.0496137402952
26.5625,0.33,0.0337908342481
28.125,0.33,0.017175424844
29.6875,0.33,-0.000121828437841
31.25,0.33,-0.0179722178727
32.8125,0.33,-0.0362330302596
34.375,0.33,-0.0547549538314
35.9375,0.33,-0.0733882784843
37.5,0.33,-0.0919895619154
39.0625,0.33,-0.110427461565
40.625,0.33,-0.128586962819
42.1875,0.33,-0.146371483803
43.75,0.33,-0.163704439998
45.3125,0.33,-0.180527836084
46.875,0.33,-0.196801796556
48.4375,0.33,-0.21250076592
0,0.34,0.180780515075
1.5625,0.34,0.178092613816
3.125,0.34,0.174865394831
4.6875,0.34,0.171061098576
6.25,0.34,0.166639894247
7.8125,0.34,0.161557435989
9.375,0.34,0.155767589808
10.9375,0.34,0.149221524596
12.5,0.34,0.141868576407
14.0625,0.34,0.133659213781
15.625,0.34,0.1245463714
17.1875,0.34,0.114488743246
18.75,0.34,0.103453919291
20.3125,0.34,0.0914223045111
21.875,0.34,0.0783905386925
23.4375,0.34,0.0643754899502
25,0.34,0.0494168438017
26.5625,0.34,0.0335788838565
28.125,0.34,0.0169495120645
29.6875,0.34,-0.000360054167686
31.25,0.34,-0.0182207617909
32.8125,0.34,-0.036489598453
34.375,0.34,-0.0550170503557
35.9375,0.34,-0.073652908206
37.5,0.34,-0.0922539308667
39.0625,0.34,-0.110688865185
40.625,0.34,-0.128842562437
42.1875,0.34,-0.146618694067
43.75,0.34,-0.163940861821
45.3125,0.34,-0.180751532316
46.875,0.34,-0.197010755539
48.4375,0.34,-0.212693706155
0,0.35,0.180795744061
1.5625,0.35,0.178098589182
3.125,0.35,0.174861431122
4.6875,0.35,0.171047180891
6.25,0.35,0.166615277529
7.8125,0.35,0.161521792412
9.375,0.35,0.155720084906
10.9375,0.35,0.149161532521
12.5,0.35,0.141795560718
14.0625,0.35,0.133572191
15.625,0.35,0.124444909394
17.1875,0.35,0.114372380078
18.75,0.35,0.103321716189
20.3125,0.35,0.0912738516927
21.875,0.35,0.0782257914543
23.4375,0.35,0.0641945749521
25,0.35,0.0492201372981
26.5625,0.35,0.0333670265973
28.125,0.35,0.0167238675058
29.6875,0.35,-0.000598069047555
31.25,0.35,-0.0184692349285
32.8125,0.35,-0.0367459617555
34.375,0.35,-0.0552786774933
35.9375,0.35,-0.0739173740149
37.5,0.35,-0.092517927289
39.0625,0.35,-0.110949702561
40.625,0.35,-0.129097595811
42.1875,0.35,-0.146865233779
43.75,0.35,-0.164176538587
45.3125,0.35,-0.180974170566
46.875,0.35,-0.197218775749
48.4375,0.35,-0.212885469198
0,0.36,0.180810958147
1.5625,0.36,0.178104490042
3.125,0.36,0.174857795238
4.6875,0.36,0.171033427119
6.25,0.36,0.166590794921
7.8125,0.36,0.16148622334
9.375,0.36,0.155672997236
10.9375,0.36,0.149101451039
12.5,0.36,0.141722470522
14.0625,0.36,0.133485510945
15.625,0.36,0.124343775213
17.1875,0.36,0.114255852997
18.75,0.36,0.103189595044
20.3125,0.36,0.0911256968975
21.875,0.36,0.0780612081289
23.4375,0.36,0.0640136823058
25,0.36,0.0490235090256
26.5625,0.36,0.0331553220749
28.125,0.36,0.016498381272
29.6875,0.36,-0.000835846411064
31.25,0.36,-0.0187170691788
32.8125,0.36,-0.0370020754635
34.375,0.36,-0.055539984256
35.9375,0.36,-0.0741811171174
37.5,0.36,-0.0927815884352
39.0625,0.36,-0.111210145056
40.625,0.36,-0.129351958632
42.1875,0.36,-0.147111088037
43.75,0.36,-0.164411664009
45.3125,0.36,-0.181196451187
46.875,0.36,-0.197426095605
48.4375,0.36,-0.213076621294
0,0.37,0.18082664907
1.5625,0.37,0.178110823035
3.125,0.37,0.174854591489
4.6875,0.37,0.171019762754
6.25,0.37,0.166566580534
7.8125,0.37,0.161450698972
9.375,0.37,0.15562556684
10.9375,0.37,0.149041816592
12.5,0.37,0.141649499536
14.0625,0.37,0.13339869678
15.625,0.37,0.124242343009
17.1875,0.37,0.114139348269
18.75,0.37,0.103057354689
20.3125,0.37,0.0909776240587
21.875,0.37,0.0778968185186
23.4375,0.37,0.063833117485
25,0.37,0.0488270781934
26.5625,0.37,0.032943982631
28.125,0.37,0.0162730272859
29.6875,0.37,-0.00107355043292
31.25,0.37,-0.018964862451
32.8125,0.37,-0.0372577495873
34.375,0.37,-0.055800974369
35.9375,0.37,-0.0744445249438
37.5,0.37,-0.093044616282
39.0625,0.37,-0.111469894648
40.625,0.37,-0.129605621099
42.1875,0.37,-0.147356301546
43.75,0.37,-0.164645850658
45.3125,0.37,-0.181417495012
46.875,0.37,-0.197632476687
48.4375,0.37,-0.213266670704
0,0.38,0.180842369795
1.5625,0.38,0.178117290139
3.125,0.38,0.174851223826
4.6875,0.38,0.171006292105
6.25,0.38,0.16654253006
7.8125,0.38,0.161415398121
9.375,0.38,0.15557846427
10.9375,0.38,0.148982405663
12.5,0.38,0.141576856375
14.0625,0.38,0.133312225342
15.625,0.38,0.12414123863
17.1875,0.38,0.114023067057
18.75,0.38,0.102925404906
20.3125,0.38,0.0908294171095
21.875,0.38,0.0777325928211
23.4375,0.38,0.0636525377631
25,0.38,0.0486306585371
26.5625,0.38,0.0327324718237
28.125,0.38,0.0160478502512
29.6875,0.38,-0.00131086516194
31.25,0.38,-0.0192124657333
32.8125,0.38,-0.0375130623579
34.375,0.38,-0.0560616068542
35.9375,0.38,-0.074707724154
37.5,0.38,-0.0933072119951
39.0625,0.38,-0.11172914505
40.625,0.38,-0.129858985543
42.1875,0.38,-0.147600799799
43.75,0.38,-0.16487917304
45.3125,0.38,-0.181638091803
46.875,0.38,-0.197837978601
48.4375,0.38,-0.213455736637
0,0.39,0.180858120322
1.5625,0.39,0.178124085069
3.125,0.39,0.174848020077
4.6875,0.39,0.170993000269
6.25,0.39,0.166518583894
7.8125,0.39,0.161380335689
9.375,0.39,0.155531436205
10.9375,0.39,0.148922875524
12.5,0.39,0.141504481435
14.0625,0.39,0.133225679398
15.625,0.39,0.124040387571
17.1875,0.39,0.113907173276
18.75,0.39,0.10279365629
20.3125,0.39,0.0906816273928
21.875,0.39,0.0775680914521
23.4375,0.39,0.0634721294045
25,0.39,0.048434458673
26.5625,0.39,0.0325213558972
28.125,0.39,0.0158228874207
29.6875,0.39,-0.00154799351003
31.25,0.39,-0.0194597560912
32.8125,0.39,-0.0377682000399
34.375,0.39,-0.0563220158219
35.9375,0.39,-0.0749702528119
37.5,0.39,-0.0935693532228
39.0625,0.39,-0.111987784505
40.625,0.39,-0.130111455917
42.1875,0.39,-0.147844552994
43.75,0.39,-0.165111809969
45.3125,0.39,-0.181857571006
46.875,0.39,-0.198042720556
48.4375,0.39,-0.21364416182
0,0.4,0.180874347687
1.5625,0.4,0.178130999207
3.125,0.4,0.174845278263
4.6875,0.4,0.170979931951
6.25,0.4,0.16649466753
7.8125,0.4,0.161345332861
9.375,0.4,0.155484318733
10.9375,0.4,0.148863554001
12.5,0.4,0.141431823373
14.0625,0.4,0.133139327168
15.625,0.4,0.123939357698
17.1875,0.4,0.113790780306
18.75,0.4,0.102661900222
20.3125,0.4,0.0905337259173
21.875,0.4,0.0774040520191
23.4375,0.4,0.0632918253541
25,0.4,0.0482385717332
26.5625,0.4,0.0323102213442
28.125,0.4,0.0155981136486
29.6875,0.4,-0.00178494129796
31.25,0.4,-0.0197068396956
32.8125,0.4,-0.038023006171
34.375,0.4,-0.0565818734467
35.9375,0.4,-0.0752326026559
37.5,0.4,-0.0938308611512
39.0625,0.4,-0.112245850265
40.625,0.4,-0.130363360047
42.1875,0.4,-0.148087710142
43.75,0.4,-0.165343821049
45.3125,0.4,-0.182076260448
46.875,0.4,-0.198246598244
48.4375,0.4,-0.213831558824
0,0.41,0.180890440941
1.5625,0.41,0.178137749434
3.125,0.41,0.174842640758
4.6875,0.41,0.170967042446
6.25,0.41,0.166471064091
7.8125,0.41,0.161310330033
9.375,0.41,0.155437797308
10.9375,0.41,0.148804157972
12.5,0.41,0.141359210014
14.0625,0.41,0.133053094149
15.625,0.41,0.123838663101
17.1875,0.41,0.113674819469
18.75,0.41,0.102530248463
20.3125,0.41,0.0903859734535
21.875,0.41,0.0772400051355
23.4375,0.41,0.0631116479635
25,0.41,0.0480425283313
26.5625,0.41,0.0320992954075
28.125,0.41,0.0153735913336
29.6875,0.41,-0.00202148663811
31.25,0.41,-0.0199536029249
32.8125,0.41,-0.0382773764431
34.375,0.41,-0.0568413026631
35.9375,0.41,-0.0754941999912
37.5,0.41,-0.0940918847919
39.0625,0.41,-0.112503506243
40.625,0.41,-0.130614474416
42.1875,0.41,-0.148330017924
43.75,0.41,-0.165575116873
45.3125,0.41,-0.182294130325
46.875,0.41,-0.198449492455
48.4375,0.41,-0.214018076658
0,0.42,0.180907249451
1.5625,0.42,0.178144916892
3.125,0.42,0.174839794636
4.6875,0.42,0.170954316854
6.25,0.42,0.166447624564
7.8125,0.42,0.161275357008
9.375,0.42,0.15539111197
10.9375,0.42,0.148744910955
12.5,0.42,0.141286984086
14.0625,0.42,0.132966890931
15.625,0.42,0.123737797141
17.1875,0.42,0.113558962941
18.75,0.42,0.102398768067
20.3125,0.42,0.0902381613851
21.875,0.42,0.0770760551095
23.4375,0.42,0.0629314854741
25,0.42,0.0478466302156
26.5625,0.42,0.0318885147572
28.125,0.42,0.0151491118595
29.6875,0.42,-0.00225803768262
31.25,0.42,-0.0202002096921
32.8125,0.42,-0.0385315380991
34.375,0.42,-0.0571003444493
35.9375,0.42,-0.0757553726435
37.5,0.42,-0.0943524166942
39.0625,0.42,-0.112760588527
40.625,0.42,-0.130865082145
42.1875,0.42,-0.148571655154
43.75,0.42,-0.165805473924
45.3125,0.42,-0.182511493564
46.875,0.42,-0.1986515522
48.4375,0.42,-0.214203774929
0,0.43,0.180923715234
1.5625,0.43,0.178152561188
3.125,0.43,0.174837484956
4.6875,0.43,0.170941591263
6.25,0.43,0.166424110532
7.8125,0.43,0.161240682006
9.375,0.43,0.155344605446
10.9375,0.43,0.148685991764
12.5,0.43,0.141214802861
14.0625,0.43,0.132880687714
15.625,0.43,0.123637147248
17.1875,0.43,0.113443307579
18.75,0.43,0.102267242968
20.3125,0.43,0.0900904610753
21.875,0.43,0.0769122168422
23.4375,0.43,0.0627514719963
25,0.43,0.0476511791348
26.5625,0.43,0.0316781401634
28.125,0.43,0.0149249983951
29.6875,0.43,-0.00249420036562
31.25,0.43,-0.0204461291432
32.8125,0.43,-0.0387852340937
34.375,0.43,-0.0573590621352
35.9375,0.43,-0.076016291976
37.5,0.43,-0.0946124792099
39.0625,0.43,-0.11301689595
40.625,0.43,-0.131114974618
42.1875,0.43,-0.148812547326
43.75,0.43,-0.16603513062
45.3125,0.43,-0.182727649808
46.875,0.43,-0.198852866888
48.4375,0.43,-0.214388400316
0,0.44,0.180940553546
1.5625,0.44,0.178159937263
3.125,0.44,0.174835264683
4.6875,0.44,0.170929148793
6.25,0.44,0.166401013732
7.8125,0.44,0.161206364632
9.375,0.44,0.155298143625
10.9375,0.44,0.148626968265
12.5,0.44,0.141142487526
14.0625,0.44,0.132794693112
15.625,0.44,0.123536668718
17.1875,0.44,0.113327667117
18.75,0.44,0.10213586688
20.3125,0.44,0.0899431779981
21.875,0.44,0.0767485424876
23.4375,0.44,0.0625717192888
25,0.44,0.0474554523826
26.5625,0.44,0.0314676649868
28.125,0.44,0.0147008504719
29.6875,0.44,-0.00273017538711
31.25,0.44,-0.0206921640784
32.8125,0.44,-0.0390387885273
34.375,0.44,-0.0576174557209
35.9375,0.44,-0.076276615262
37.5,0.44,-0.0948720723391
39.0625,0.44,-0.113272756338
40.625,0.44,-0.131364479661
42.1875,0.44,-0.149052917957
43.75,0.44,-0.166264042258
45.3125,0.44,-0.18294326961
46.875,0.44,-0.199053287506
48.4375,0.44,-0.214572250843
0,0.45,0.180957704782
1.5625,0.45,0.178167670965
3.125,0.45,0.174833059311
4.6875,0.45,0.170916631818
6.25,0.45,0.166377872229
7.8125,0.45,0.161172017455
9.375,0.45,0.155251845717
10.9375,0.45,0.148568093777
12.5,0.45,0.141070589423
14.0625,0.45,0.132709085941
15.625,0.45,0.123436428607
17.1875,0.45,0.113212026656
18.75,0.45,0.102004505694
20.3125,0.45,0.0897959023714
21.875,0.45,0.0765848681331
23.4375,0.45,0.062391910702
25,0.45,0.0472600646317
26.5625,0.45,0.0312575101852
28.125,0.45,0.0144770201296
29.6875,0.45,-0.00296614225954
31.25,0.45,-0.0209378618747
32.8125,0.45,-0.0392920002341
34.375,0.45,-0.057875521481
35.9375,0.45,-0.0765365958214
37.5,0.45,-0.0951310992241
39.0625,0.45,-0.113527834415
40.625,0.45,-0.131613150239
42.1875,0.45,-0.149292573333
43.75,0.45,-0.166492268443
45.3125,0.45,-0.183158025146
46.875,0.45,-0.199252799153
48.4375,0.45,-0.214755117893
0,0.46,0.180974975228
1.5625,0.46,0.178175553679
3.125,0.46,0.174831047654
4.6875,0.46,0.170904681087
6.25,0.46,0.16635504365
7.8125,0.46,0.161137700081
9.375,0.46,0.155205696821
10.9375,0.46,0.148509696126
12.5,0.46,0.14099881053
14.0625,0.46,0.132623165846
15.625,0.46,0.123336128891
17.1875,0.46,0.113096654415
18.75,0.46,0.101873189211
20.3125,0.46,0.0896484777331
21.875,0.46,0.0764215439558
23.4375,0.46,0.0622122399509
25,0.46,0.0470648221672
26.5625,0.46,0.031047385186
28.125,0.46,0.014253295958
29.6875,0.46,-0.00320147839375
31.25,0.46,-0.0211832113564
32.8125,0.46,-0.0395447798073
34.375,0.46,-0.0581328719854
35.9375,0.46,-0.0767960995436
37.5,0.46,-0.0953896939754
39.0625,0.46,-0.113782577217
40.625,0.46,-0.131861180067
42.1875,0.46,-0.149531438947
43.75,0.46,-0.166719779372
45.3125,0.46,-0.183371827006
46.875,0.46,-0.199451491237
48.4375,0.46,-0.214937001467
0,0.47,0.1809925735
1.5625,0.47,0.178183481097
3.125,0.47,0.174829408526
4.6875,0.47,0.170892685652
6.25,0.47,0.166332006454
7.8125,0.47,0.161103844643
9.375,0.47,0.155159831047
10.9375,0.47,0.148451164365
12.5,0.47,0.140927001834
14.0625,0.47,0.132537513971
15.625,0.47,0.123235650361
17.1875,0.47,0.112981081009
18.75,0.47,0.101742275059
20.3125,0.47,0.0895013138652
21.875,0.47,0.0762582421303
23.4375,0.47,0.0620328374207
25,0.47,0.0468696057796
26.5625,0.47,0.0308373309672
28.125,0.47,0.0140298986807
29.6875,0.47,-0.00343671953306
31.25,0.47,-0.0214283224195
32.8125,0.47,-0.0397972129285
34.375,0.47,-0.0583901703358
35.9375,0.47,-0.0770551487803
37.5,0.47,-0.0956475883722
39.0625,0.47,-0.11403670162
40.625,0.47,-0.132108539343
42.1875,0.47,-0.149769559503
43.75,0.47,-0.166946396232
45.3125,0.47,-0.18358501792
46.875,0.47,-0.199649244547
48.4375,0.47,-0.215118303895
0,0.48,0.181010320783
1.5625,0.48,0.178191646934
3.125,0.48,0.174827694893
4.6875,0.48,0.170880883932
6.25,0.48,0.166309401393
7.8125,0.48,0.161069497466
9.375,0.48,0.155113890767
10.9375,0.48,0.148392468691
12.5,0.48,0.140855401754
14.0625,0.48,0.13245202601
15.625,0.48,0.123135723174
17.1875,0.48,0.112865686417
18.75,0.48,0.101611047983
20.3125,0.48,0.0893542766571
21.875,0.48,0.0760947316885
23.4375,0.48,0.0618535242975
25,0.48,0.0466748028994
26.5625,0.48,0.0306275896728
28.125,0.48,0.0138066289946
29.6875,0.48,-0.00367192015983
31.25,0.48,-0.0216730926186
32.8125,0.48,-0.0400492958724
34.375,0.48,-0.0586469620466
35.9375,0.48,-0.0773138254881
37.5,0.48,-0.0959051474929
39.0625,0.48,-0.114290215075
40.625,0.48,-0.13235540688
42.1875,0.48,-0.150007039309
43.75,0.48,-0.167172163725
45.3125,0.48,-0.183797091246
46.875,0.48,-0.19984613359
48.4375,0.48,-0.215298503637
0,0.49,0.181028008461
1.5625,0.49,0.178200140595
3.125,0.49,0.174826592207
4.6875,0.49,0.170869141817
6.25,0.49,0.166287064552
7.8125,0.49,0.161035731435
9.375,0.49,0.155068293214
10.9375,0.49,0.148334413767
12.5,0.49,0.140783876181
14.0625,0.49,0.132366597652
15.625,0.49,0.123035624623
17.1875,0.49,0.112750470638
18.75,0.49,0.101480260491
20.3125,0.49,0.0892072841525
21.875,0.49,0.0759315565228
23.4375,0.49,0.0616743154824
25,0.49,0.0464797392488
26.5625,0.49,0.0304183084518
28.125,0.49,0.013583724387
29.6875,0.49,-0.00390669610351
31.25,0.49,-0.0219175815582
32.8125,0.49,-0.0403011068702
34.375,0.49,-0.0589033402503
35.9375,0.49,-0.0775717124343
37.5,0.49,-0.0961619839072
39.0625,0.49,-0.114542990923
40.625,0.49,-0.132601439953
42.1875,0.49,-0.150243714452
43.75,0.49,-0.167397245765
45.3125,0.49,-0.18400862813
46.875,0.49,-0.200042203069
48.4375,0.49,-0.215477660298
0,0.5,0.18104621768
1.5625,0.5,0.178208783269
3.125,0.5,0.174825161695
4.6875,0.5,0.170857563615
6.25,0.5,0.166264757514
7.8125,0.5,0.161001980305
9.375,0.5,0.155022472143
10.9375,0.5,0.148276180029
12.5,0.5,0.140712231398
14.0625,0.5,0.132281199098
15.625,0.5,0.12293587625
17.1875,0.5,0.112635478377
18.75,0.5,0.101349517703
20.3125,0.5,0.0890604257584
21.875,0.5,0.0757686197758
23.4375,0.5,0.0614953152835
25,0.5,0.046285122633
26.5625,0.5,0.0302087832242
28.125,0.5,0.0133608225733
29.6875,0.5,-0.00414125993848
31.25,0.5,-0.0221617463976
32.8125,0.5,-0.0405524000525
34.375,0.5,-0.0591592229903
35.9375,0.5,-0.0778294354677
37.5,0.5,-0.096418403089
39.0625,0.5,-0.114795438945
40.625,0.5,-0.132846847177
42.1875,0.5,-0.150479823351
43.75,0.5,-0.16762149334
45.3125,0.5,-0.184219256043
46.875,0.5,-0.200237452984
48.4375,0.5,-0.215656071901
0,0.51,0.181064411998
1.5625,0.51,0.178217604756
3.125,0.51,0.174823999405
4.6875,0.51,0.170846194029
6.25,0.51,0.166242301464
7.8125,0.51,0.160968482494
9.375,0.51,0.154977023602
10.9375,0.51,0.148218125105
12.5,0.51,0.140641033649
14.0625,0.51,0.132195994258
15.625,0.51,0.12283590436
17.1875,0.51,0.112520433962
18.75,0.51,0.101218879223
20.3125,0.51,0.0889136567712
21.875,0.51,0.0756056234241
23.4375,0.51,0.0613163560629
25,0.51,0.0460906140506
