x,t,u_pinn,u_rollout,abs_error
48.4375,3.74,0.301474809647,-0.25346258026,0.554937389906
0,3.75,-0.327718049288,0.588094691116,0.915812740403
1.5625,3.75,-0.31513941288,2.17405743612,2.489196849
3.125,3.75,-0.301608264446,1.88860509666,2.19021336111
4.6875,3.75,-0.287074178457,-0.597348070209,0.310273891752
6.25,3.75,-0.271494716406,-0.804520254897,0.533025538491
7.8125,3.75,-0.254836887121,0.234593300809,0.48943018793
9.375,3.75,-0.237082213163,0.868078329322,1.10516054249
10.9375,3.75,-0.218229517341,1.53090402531,1.74913354265
12.5,3.75,-0.198300018907,2.51486314196,2.71316316087
14.0625,3.75,-0.177339687943,0.721356716088,0.898696404031
15.625,3.75,-0.155420914292,-1.19156834401,1.03614742972
17.1875,3.75,-0.132643014193,-0.113574590724,0.0190684234683
18.75,3.75,-0.109128892422,0.640362490858,0.74949138328
20.3125,3.75,-0.0850206688046,0.876849876357,0.961870545162
21.875,3.75,-0.0604724064469,1.09719114071,1.15766354716
23.4375,3.75,-0.035642478615,2.22809735717,2.26373983578
25,3.75,-0.0106865363196,2.45126944951,2.46195598583
26.5625,3.75,0.0142477480695,0.0709347150011,0.0566869669316
28.125,3.75,0.0390231236815,-1.09539048922,1.1344136129
29.6875,3.75,0.0635127797723,0.241325999111,0.177813219338
31.25,3.75,0.0875990837812,1.87601595638,1.78841687259
32.8125,3.75,0.111172072589,2.24302533706,2.13185326447
34.375,3.75,0.134128838778,-1.06914476605,1.20327360482
35.9375,3.75,0.156374707818,-2.09867334294,2.25504805076
37.5,3.75,0.177824884653,-0.168544170408,0.346369055062
39.0625,3.75,0.198407813907,1.10181112461,0.903403310707
40.625,3.75,0.218066304922,1.28013528634,1.06206898141
42.1875,3.75,0.236760407686,-1.62846386747,1.86522427515
43.75,3.75,0.254466205835,-2.48297466321,2.73744086905
45.3125,3.75,0.271175682545,-1.0118674797,1.28304316225
46.875,3.75,0.286895662546,-0.659301300594,0.94619696314
48.4375,3.75,0.301644474268,-0.257403596232,0.5590480705
0,3.76,-0.327702194452,0.585598571671,0.913300766123
1.5625,3.76,-0.315119147301,2.17018757446,2.48530672176
3.125,3.76,-0.301582634449,1.90028727531,2.20186990976
