x,t,f
17.1875,5.77,0.0877701193094
18.75,5.77,0.0703060999513
20.3125,5.77,0.0522208288312
21.875,5.77,0.0336838848889
23.4375,5.77,0.0148931341246
25,5.77,-0.00393595406786
26.5625,5.77,-0.0225838404149
28.125,5.77,-0.0408406294882
29.6875,5.77,-0.0585190877318
31.25,5.77,-0.0754631757736
32.8125,5.77,-0.0915550738573
34.375,5.77,-0.106715098023
35.9375,5.77,-0.120901070535
37.5,5.77,-0.134102538228
39.0625,5.77,-0.146334916353
40.625,5.77,-0.15763233602
42.1875,5.77,-0.168041616678
43.75,5.77,-0.177616089582
45.3125,5.77,-0.186411052942
46.875,5.77,-0.194481164217
48.4375,5.77,-0.201877564192
0,5.78,0.224203199148
1.5625,5.78,0.215680927038
3.125,5.78,0.206521824002
4.6875,5.78,0.196675702929
6.25,5.78,0.186088085175
7.8125,5.78,0.174704298377
9.375,5.78,0.162473097444
10.9375,5.78,0.149351015687
12.5,5.78,0.13530997932
14.0625,5.78,0.120342753828
15.625,5.78,0.104471437633
17.1875,5.78,0.087752096355
18.75,5.78,0.0702795311809
20.3125,5.78,0.0521876849234
21.875,5.78,0.0336463265121
23.4375,5.78,0.0148535752669
25,5.78,-0.00397511059418
26.5625,5.78,-0.0226202402264
28.125,5.78,-0.0408721938729
29.6875,5.78,-0.0585438907146
31.25,5.78,-0.0754798427224
32.8125,5.78,-0.0915622934699
34.375,5.78,-0.106712296605
35.9375,5.78,-0.120887473226
37.5,5.78,-0.134078159928
39.0625,5.78,-0.146299466491
40.625,5.78,-0.157585963607
42.1875,5.78,-0.167984247208
43.75,5.78,-0.177547678351
45.3125,5.78,-0.186331793666
46.875,5.78,-0.194390982389
48.4375,5.78,-0.201776817441
0,5.79,0.224319964647
1.5625,5.79,0.215785577893
3.125,5.79,0.206614091992
4.6875,5.79,0.196755304933
6.25,5.79,0.186154842377
7.8125,5.79,0.174758195877
9.375,5.79,0.162513911724
10.9375,5.79,0.149379059672
12.5,5.79,0.135325118899
14.0625,5.79,0.120345830917
15.625,5.79,0.104463092983
17.1875,5.79,0.0877337008715
18.75,5.79,0.0702526345849
20.3125,5.79,0.0521541722119
21.875,5.79,0.0336084254086
23.4375,5.79,0.0148136476055
25,5.79,-0.00401459913701
26.5625,5.79,-0.0226569641382
28.125,5.79,-0.0409040935338
29.6875,5.79,-0.0585688874125
31.25,5.79,-0.0754966512322
32.8125,5.79,-0.0915698483586
34.375,5.79,-0.106709741056
35.9375,5.79,-0.120874322951
37.5,5.79,-0.134053915739
39.0625,5.79,-0.146264433861
40.625,5.79,-0.157539725304
42.1875,5.79,-0.167927086353
43.75,5.79,-0.177479639649
45.3125,5.79,-0.186252757907
46.875,5.79,-0.194301426411
48.4375,5.79,-0.201676279306
0,5.8,0.224436655641
1.5625,5.8,0.215889975429
3.125,5.8,0.206706106663
4.6875,5.8,0.196834549308
6.25,5.8,0.186221450567
7.8125,5.8,0.174811959267
9.375,5.8,0.162554502487
10.9375,5.8,0.149406597018
12.5,5.8,0.135339975357
14.0625,5.8,0.120348498225
15.625,5.8,0.104454360902
17.1875,5.8,0.0877148136497
18.75,5.8,0.0702252537012
20.3125,5.8,0.0521202497184
21.875,5.8,0.0335701443255
23.4375,5.8,0.0147733911872
25,5.8,-0.00405441503972
26.5625,5.8,-0.0226940065622
28.125,5.8,-0.0409360937774
29.6875,5.8,-0.0585942491889
31.25,5.8,-0.0755138620734
32.8125,5.8,-0.0915776342154
34.375,5.8,-0.106707327068
35.9375,5.8,-0.120861314237
37.5,5.8,-0.134030103683
39.0625,5.8,-0.146229282022
40.625,5.8,-0.157493814826
42.1875,5.8,-0.167870134115
43.75,5.8,-0.177411600947
45.3125,5.8,-0.186173930764
46.875,5.8,-0.194211810827
48.4375,5.8,-0.201575964689
0,5.81,0.224552989006
1.5625,5.81,0.215993970633
3.125,5.81,0.206797942519
4.6875,5.81,0.196913897991
6.25,5.81,0.186287745833
7.8125,5.81,0.174865081906
9.375,5.81,0.162594735622
10.9375,5.81,0.149433881044
12.5,5.81,0.13535438478
14.0625,5.81,0.120350733399
15.625,5.81,0.104445330799
17.1875,5.81,0.0876956060529
18.75,5.81,0.0701975002885
20.3125,5.81,0.0520859435201
21.875,5.81,0.0335315167904
23.4375,5.81,0.0147328227758
25,5.81,-0.00409455923364
26.5625,5.81,-0.0227312650532
28.125,5.81,-0.0409684926271
29.6875,5.81,-0.0586199611425
31.25,5.81,-0.0755311697721
32.8125,5.81,-0.0915856808424
34.375,5.81,-0.106705129147
35.9375,5.81,-0.120848543942
37.5,5.81,-0.134006291628
39.0625,5.81,-0.146194532514
40.625,5.81,-0.157447934151
42.1875,5.81,-0.167813241482
43.75,5.81,-0.177343919873
45.3125,5.81,-0.186095580459
46.875,5.81,-0.194122493267
48.4375,5.81,-0.201475784183
0,5.82,0.224669292569
1.5625,5.82,0.21609801054
3.125,5.82,0.206889405847
4.6875,5.82,0.196992695332
6.25,5.82,0.186353668571
7.8125,5.82,0.174918219447
9.375,5.82,0.162634670734
10.9375,5.82,0.149460569024
12.5,5.82,0.135368600488
14.0625,5.82,0.120352499187
15.625,5.82,0.104435704648
17.1875,5.82,0.0876759886742
18.75,5.82,0.0701693668962
20.3125,5.82,0.0520512498915
21.875,5.82,0.0334924608469
23.4375,5.82,0.0146918296814
25,5.82,-0.00413500890136
26.5625,5.82,-0.0227688979357
28.125,5.82,-0.0410011895001
29.6875,5.82,-0.0586457699537
31.25,5.82,-0.0755487978458
32.8125,5.82,-0.0915937721729
34.375,5.82,-0.106703288853
35.9375,5.82,-0.120835959911
37.5,5.82,-0.133982807398
39.0625,5.82,-0.146160021424
40.625,5.82,-0.157402321696
42.1875,5.82,-0.167756691575
43.75,5.82,-0.177276477218
45.3125,5.82,-0.186017170548
46.875,5.82,-0.194033071399
48.4375,5.82,-0.201375648379
0,5.83,0.22478531301
1.5625,5.83,0.216201782227
3.125,5.83,0.206980720162
4.6875,5.83,0.197071269155
6.25,5.83,0.186419561505
7.8125,5.83,0.174970716238
9.375,5.83,0.162674248219
10.9375,5.83,0.149487107992
12.5,5.83,0.135382115841
14.0625,5.83,0.120353832841
15.625,5.83,0.104425787926
17.1875,5.83,0.0876559019089
18.75,5.83,0.0701407566667
20.3125,5.83,0.0520160794258
21.875,5.83,0.0334530547261
23.4375,5.83,0.014650542289
25,5.83,-0.00417579524219
26.5625,5.83,-0.022806763649
28.125,5.83,-0.0410341061652
29.6875,5.83,-0.0586719438434
31.25,5.83,-0.0755667388439
32.8125,5.83,-0.0916022062302
34.375,5.83,-0.106701515615
35.9375,5.83,-0.120823636651
37.5,5.83,-0.133959457278
39.0625,5.83,-0.146125659347
40.625,5.83,-0.157356888056
42.1875,5.83,-0.167700111866
43.75,5.83,-0.177209079266
45.3125,5.83,-0.18593890965
46.875,5.83,-0.193944260478
48.4375,5.83,-0.201276153326
0,5.84,0.224901109934
1.5625,5.84,0.216305404902
3.125,5.84,0.207071736455
4.6875,5.84,0.19714961946
6.25,5.84,0.186484798789
7.8125,5.84,0.175023153424
9.375,5.84,0.162713289261
10.9375,5.84,0.149513170123
12.5,5.84,0.135395497084
14.0625,5.84,0.120354965329
15.625,5.84,0.104415439069
17.1875,5.84,0.087635435164
18.75,5.84,0.0701118186116
20.3125,5.84,0.0519806072116
21.875,5.84,0.0334132649004
23.4375,5.84,0.014608851634
25,5.84,-0.00421684142202
26.5625,5.84,-0.0228450149298
28.125,5.84,-0.0410673432052
29.6875,5.84,-0.0586983337998
31.25,5.84,-0.0755847990513
32.8125,5.84,-0.0916110798717
34.375,5.84,-0.106700032949
35.9375,5.84,-0.120811410248
37.5,5.84,-0.133936330676
39.0625,5.84,-0.146091639996
40.625,5.84,-0.157311663032
42.1875,5.84,-0.167643964291
43.75,5.84,-0.177141934633
45.3125,5.84,-0.185860931873
46.875,5.84,-0.193855494261
48.4375,5.84,-0.20117662847
0,5.85,0.22501668334
1.5625,5.85,0.21640868485
3.125,5.85,0.20716252923
4.6875,5.85,0.197227790952
6.25,5.85,0.186550065875
7.8125,5.85,0.175075218081
9.375,5.85,0.16275216639
10.9375,5.85,0.149538785219
12.5,5.85,0.13540828228
14.0625,5.85,0.120355598629
15.625,5.85,0.10440466553
17.1875,5.85,0.0876145213842
18.75,5.85,0.0700824260712
20.3125,5.85,0.0519447289407
21.875,5.85,0.0333731099963
23.4375,5.85,0.0145668219775
25,5.85,-0.00425835512578
26.5625,5.85,-0.0228836201131
28.125,5.85,-0.0411008410156
29.6875,5.85,-0.058724924922
31.25,5.85,-0.0756031423807
32.8125,5.85,-0.0916199013591
34.375,5.85,-0.106698736548
35.9375,5.85,-0.12079950422
37.5,5.85,-0.133913531899
39.0625,5.85,-0.146057665348
40.625,5.85,-0.157266736031
42.1875,5.85,-0.167588144541
43.75,5.85,-0.177075088024
45.3125,5.85,-0.18578338623
46.875,5.85,-0.193767040968
48.4375,5.85,-0.201077356935
0,5.86,0.225132137537
1.5625,5.86,0.216511771083
3.125,5.86,0.207253232598
4.6875,5.86,0.197305500507
6.25,5.86,0.186614841223
7.8125,5.86,0.175126835704
9.375,5.86,0.162790611386
10.9375,5.86,0.149564236403
12.5,5.86,0.135420694947
14.0625,5.86,0.1203558743
15.625,5.86,0.104393452406
17.1875,5.86,0.0875931829214
18.75,5.86,0.0700525939465
20.3125,5.86,0.0519084297121
21.875,5.86,0.0333325341344
23.4375,5.86,0.0145244058222
25,5.86,-0.00430018315092
26.5625,5.86,-0.0229225121439
28.125,5.86,-0.0411347076297
29.6875,5.86,-0.0587519668043
31.25,5.86,-0.0756217762828
32.8125,5.86,-0.091629087925
34.375,5.86,-0.106697656214
35.9375,5.86,-0.120787777007
37.5,5.86,-0.133890897036
39.0625,5.86,-0.146023929119
40.625,5.86,-0.157222107053
42.1875,5.86,-0.167532458901
43.75,5.86,-0.177008524537
45.3125,5.86,-0.185705766082
46.875,5.86,-0.193678691983
48.4375,5.86,-0.200978249311
0,5.87,0.225247636437
1.5625,5.87,0.216614723206
3.125,5.87,0.207343414426
4.6875,5.87,0.197382926941
6.25,5.87,0.186679318547
7.8125,5.87,0.17517824471
9.375,5.87,0.162828743458
10.9375,5.87,0.149589076638
12.5,5.87,0.135432869196
14.0625,5.87,0.120355501771
15.625,5.87,0.104381762445
17.1875,5.87,0.0875713676214
18.75,5.87,0.0700223594904
20.3125,5.87,0.0518716573715
21.875,5.87,0.0332915484905
23.4375,5.87,0.0144816394895
25,5.87,-0.00434233155102
26.5625,5.87,-0.0229616239667
28.125,5.87,-0.0411688052118
29.6875,5.87,-0.0587791278958
31.25,5.87,-0.0756406784058
32.8125,5.87,-0.0916385129094
34.375,5.87,-0.106697008014
35.9375,5.87,-0.120776288211
37.5,5.87,-0.13386850059
39.0625,5.87,-0.145990431309
40.625,5.87,-0.15717753768
42.1875,5.87,-0.16747687757
43.75,5.87,-0.176941946149
45.3125,5.87,-0.185628369451
46.875,5.87,-0.193590581417
48.4375,5.87,-0.200879231095
0,5.88,0.225362569094
1.5625,5.88,0.216717451811
3.125,5.88,0.207433387637
4.6875,5.88,0.197460114956
6.25,5.88,0.18674351275
7.8125,5.88,0.175229176879
9.375,5.88,0.162866413593
10.9375,5.88,0.149613723159
12.5,5.88,0.135444507003
14.0625,5.88,0.120354786515
15.625,5.88,0.104369722307
17.1875,5.88,0.0875491499901
18.75,5.88,0.069991722703
20.3125,5.88,0.0518345683813
21.875,5.88,0.03325022012
23.4375,5.88,0.0144384764135
25,5.88,-0.00438481522724
26.5625,5.88,-0.0230011753738
28.125,5.88,-0.0412032306194
29.6875,5.88,-0.0588066913188
31.25,5.88,-0.0756597816944
32.8125,5.88,-0.0916482210159
34.375,5.88,-0.106696493924
35.9375,5.88,-0.12076497823
37.5,5.88,-0.133846282959
39.0625,5.88,-0.145957201719
40.625,5.88,-0.157133191824
42.1875,5.88,-0.167421549559
43.75,5.88,-0.176875710487
45.3125,5.88,-0.185551211238
46.875,5.88,-0.193502619863
48.4375,5.88,-0.200780570507
0,5.89,0.225477322936
1.5625,5.89,0.216819614172
3.125,5.89,0.207523137331
4.6875,5.89,0.197537243366
6.25,5.89,0.186807602644
7.8125,5.89,0.175279855728
9.375,5.89,0.162903785706
10.9375,5.89,0.14963786304
12.5,5.89,0.135455653071
14.0625,5.89,0.120353661478
15.625,5.89,0.104357205331
17.1875,5.89,0.0875265300274
18.75,5.89,0.0699605569243
20.3125,5.89,0.0517969205976
21.875,5.89,0.0332084484398
23.4375,5.89,0.0143949529156
25,5.89,-0.00442770030349
26.5625,5.89,-0.0230410564691
28.125,5.89,-0.041237976402
29.6875,5.89,-0.0588344782591
31.25,5.89,-0.0756792128086
32.8125,5.89,-0.0916581973433
34.375,5.89,-0.106696143746
35.9375,5.89,-0.120754092932
37.5,5.89,-0.133824378252
39.0625,5.89,-0.145924150944
40.625,5.89,-0.157089084387
42.1875,5.89,-0.167366504669
43.75,5.89,-0.176809772849
45.3125,5.89,-0.185474425554
46.875,5.89,-0.193415090442
48.4375,5.89,-0.20068231225
0,5.9,0.22559209168
1.5625,5.9,0.216921791434
3.125,5.9,0.207612603903
4.6875,5.9,0.197613820434
6.25,5.9,0.186871021986
7.8125,5.9,0.175330042839
9.375,5.9,0.16294080019
10.9375,5.9,0.14966160059
12.5,5.9,0.135466516018
14.0625,5.9,0.120352223516
15.625,5.9,0.104344248772
17.1875,5.9,0.0875034183264
18.75,5.9,0.0699289962649
20.3125,5.9,0.0517589263618
21.875,5.9,0.033166307956
23.4375,5.9,0.0143510466442
25,5.9,-0.00447090296075
26.5625,5.9,-0.0230811722577
28.125,5.9,-0.0412729457021
29.6875,5.9,-0.058862593025
31.25,5.9,-0.0756988823414
32.8125,5.9,-0.0916683152318
34.375,5.9,-0.106696031988
35.9375,5.9,-0.120743356645
37.5,5.9,-0.133802607656
39.0625,5.9,-0.145891577005
40.625,5.9,-0.157045304775
42.1875,5.9,-0.167311608791
43.75,5.9,-0.176743999124
45.3125,5.9,-0.185397848487
46.875,5.9,-0.19332742691
48.4375,5.9,-0.200583711267
0,5.91,0.225706428289
1.5625,5.91,0.217023789883
3.125,5.91,0.207701966166
4.6875,5.91,0.197690039873
6.25,5.91,0.186934188008
7.8125,5.91,0.175380036235
9.375,5.91,0.162977442145
10.9375,5.91,0.149684950709
12.5,5.91,0.135476842523
14.0625,5.91,0.120350182056
15.625,5.91,0.104330763221
17.1875,5.91,0.0874798819423
18.75,5.91,0.0698970109224
20.3125,5.91,0.0517205260694
21.875,5.91,0.0331237055361
23.4375,5.91,0.0143067566678
25,5.91,-0.00451446138322
26.5625,5.91,-0.0231217425317
28.125,5.91,-0.0413082875311
29.6875,5.91,-0.0588908530772
31.25,5.91,-0.0757188871503
32.8125,5.91,-0.0916788130999
34.375,5.91,-0.106696292758
35.9375,5.91,-0.120732776821
37.5,5.91,-0.133781135082
39.0625,5.91,-0.145858883858
40.625,5.91,-0.157001689076
42.1875,5.91,-0.167257040739
43.75,5.91,-0.176678314805
45.3125,5.91,-0.185321241617
46.875,5.91,-0.19324028492
48.4375,5.91,-0.200485885143
0,5.92,0.225820451975
1.5625,5.92,0.217125415802
3.125,5.92,0.207790911198
4.6875,5.92,0.197766125202
6.25,5.92,0.186997264624
7.8125,5.92,0.175429597497
9.375,5.92,0.163013681769
10.9375,5.92,0.149707838893
12.5,5.92,0.135486796498
14.0625,5.92,0.120347745717
15.625,5.92,0.104316845536
17.1875,5.92,0.0874558389187
18.75,5.92,0.0698645636439
20.3125,5.92,0.0516816824675
21.875,5.92,0.0330807417631
23.4375,5.92,0.0142620531842
25,5.92,-0.00455838115886
26.5625,5.92,-0.0231625847518
28.125,5.92,-0.0413439385593
29.6875,5.92,-0.0589195527136
31.25,5.92,-0.0757390484214
32.8125,5.92,-0.0916894748807
34.375,5.92,-0.106696754694
35.9375,5.92,-0.120722509921
37.5,5.92,-0.133759796619
39.0625,5.92,-0.145826384425
40.625,5.92,-0.156958267093
42.1875,5.92,-0.167202547193
43.75,5.92,-0.176612973213
45.3125,5.92,-0.185245096684
46.875,5.92,-0.193153098226
48.4375,5.92,-0.200388118625
0,5.93,0.225934371352
1.5625,5.93,0.217226758599
3.125,5.93,0.207879588008
4.6875,5.93,0.197841957211
6.25,5.93,0.187059625983
7.8125,5.93,0.175478845835
9.375,5.93,0.163049444556
10.9375,5.93,0.149730354548
12.5,5.93,0.135496392846
14.0625,5.93,0.120344899595
15.625,5.93,0.104302555323
17.1875,5.93,0.0874313563108
18.75,5.93,0.0698316767812
20.3125,5.93,0.0516423918307
21.875,5.93,0.0330373235047
23.4375,5.93,0.0142169743776
25,5.93,-0.00460266927257
26.5625,5.93,-0.0232037398964
28.125,5.93,-0.0413799248636
29.6875,5.93,-0.0589485615492
31.25,5.93,-0.0757595226169
32.8125,5.93,-0.0917005240917
34.375,5.93,-0.106697484851
35.9375,5.93,-0.120712511241
37.5,5.93,-0.13373889029
39.0625,5.93,-0.14579449594
40.625,5.93,-0.15691511333
42.1875,5.93,-0.167148441076
43.75,5.93,-0.176548019052
45.3125,5.93,-0.185169145465
46.875,5.93,-0.19306640327
48.4375,5.93,-0.200290292501
0,5.94,0.226048231125
1.5625,5.94,0.217327862978
3.125,5.94,0.207967996597
4.6875,5.94,0.19791726768
6.25,5.94,0.187121763825
7.8125,5.94,0.175527840853
9.375,5.94,0.163084894419
10.9375,5.94,0.14975233376
12.5,5.94,0.135505467653
14.0625,5.94,0.120341517031
15.625,5.94,0.104287780821
17.1875,5.94,0.0874064415693
18.75,5.94,0.069798335433
20.3125,5.94,0.0516026653349
21.875,5.94,0.0329935066402
23.4375,5.94,0.0141715090722
25,5.94,-0.00464730616659
26.5625,5.94,-0.0232452210039
28.125,5.94,-0.0414162017405
29.6875,5.94,-0.0589777678251
31.25,5.94,-0.0757802724838
32.8125,5.94,-0.0917117297649
34.375,5.94,-0.106698401272
35.9375,5.94,-0.120702639222
37.5,5.94,-0.133717998862
39.0625,5.94,-0.145762518048
40.625,5.94,-0.15687212348
42.1875,5.94,-0.167094290257
43.75,5.94,-0.17648306489
45.3125,5.94,-0.185093328357
46.875,5.94,-0.192979648709
48.4375,5.94,-0.20019286871
0,5.95,0.226161763072
1.5625,5.95,0.217428728938
3.125,5.95,0.208056032658
4.6875,5.95,0.197992220521
6.25,5.95,0.187183827162
7.8125,5.95,0.175576254725
9.375,5.95,0.163119852543
10.9375,5.95,0.149774074554
12.5,5.95,0.135514095426
14.0625,5.95,0.120337724686
15.625,5.95,0.10427262634
17.1875,5.95,0.0873810499907
18.75,5.95,0.0697645321488
20.3125,5.95,0.0515624955297
21.875,5.95,0.0329492799938
23.4375,5.95,0.0141256609932
25,5.95,-0.00469238497317
26.5625,5.95,-0.0232871044427
28.125,5.95,-0.0414527468383
29.6875,5.95,-0.0590073429048
31.25,5.95,-0.0758014321327
32.8125,5.95,-0.0917232781649
34.375,5.95,-0.106699638069
35.9375,5.95,-0.12069311738
37.5,5.95,-0.13369756937
39.0625,5.95,-0.145731031895
40.625,5.95,-0.156829491258
42.1875,5.95,-0.167040631175
43.75,5.95,-0.176418229938
45.3125,5.95,-0.185017809272
46.875,5.95,-0.192893207073
48.4375,5.95,-0.200095951557
0,5.96,0.226275026798
1.5625,5.96,0.21752949059
3.125,5.96,0.208143904805
4.6875,5.96,0.198067069054
6.25,5.96,0.187245249748
7.8125,5.96,0.175624355674
9.375,5.96,0.163154482841
10.9375,5.96,0.149795398116
12.5,5.96,0.135522201657
14.0625,5.96,0.120333522558
15.625,5.96,0.104256793857
17.1875,5.96,0.0873552337289
18.75,5.96,0.0697302669287
20.3125,5.96,0.0515218563378
21.875,5.96,0.0329045951366
23.4375,5.96,0.0140793845057
25,5.96,-0.00473778741434
26.5625,5.96,-0.0233293753117
28.125,5.96,-0.0414896793664
29.6875,5.96,-0.0590371601284
31.25,5.96,-0.0758228451014
32.8125,5.96,-0.0917350724339
34.375,5.96,-0.106700956821
35.9375,5.96,-0.120683781803
37.5,5.96,-0.133677080274
39.0625,5.96,-0.145699456334
40.625,5.96,-0.156786933541
42.1875,5.96,-0.166987210512
43.75,5.96,-0.176353961229
45.3125,5.96,-0.184942290187
46.875,5.96,-0.192807212472
48.4375,5.96,-0.199998959899
0,5.97,0.226387888193
1.5625,5.97,0.217629939318
3.125,5.97,0.208231300116
4.6875,5.97,0.198141634464
6.25,5.97,0.187306523323
7.8125,5.97,0.175672054291
9.375,5.97,0.163188710809
10.9375,5.97,0.149816215038
12.5,5.97,0.135529845953
14.0625,5.97,0.120328657329
15.625,5.97,0.104240633547
17.1875,5.97,0.0873288810253
18.75,5.97,0.0696955099702
20.3125,5.97,0.0514808185399
21.875,5.97,0.03285946697
23.4375,5.97,0.0140327233821
25,5.97,-0.00478354049847
26.5625,5.97,-0.023371912539
28.125,5.97,-0.0415269397199
29.6875,5.97,-0.0590672940016
31.25,5.97,-0.0758443325758
32.8125,5.97,-0.0917471051216
34.375,5.97,-0.106702789664
35.9375,5.97,-0.120674826205
37.5,5.97,-0.13365714252
39.0625,5.97,-0.145668253303
40.625,5.97,-0.156744718552
42.1875,5.97,-0.166934072971
43.75,5.97,-0.176289454103
45.3125,5.97,-0.18486738205
46.875,5.97,-0.192720994353
48.4375,5.97,-0.199902147055
0,5.98,0.226500719786
1.5625,5.98,0.217730000615
3.125,5.98,0.208318695426
4.6875,5.98,0.198215782642
6.25,5.98,0.187367379665
7.8125,5.98,0.175719410181
9.375,5.98,0.163222506642
10.9375,5.98,0.149836480618
12.5,5.98,0.135537177324
14.0625,5.98,0.120323486626
15.625,5.98,0.104223825037
17.1875,5.98,0.0873020589352
18.75,5.98,0.0696603357792
20.3125,5.98,0.0514392741024
21.875,5.98,0.0328139699996
23.4375,5.98,0.0139856413007
25,5.98,-0.00482972199097
26.5625,5.98,-0.0234148558229
28.125,5.98,-0.0415645428002
29.6875,5.98,-0.0590977780521
31.25,5.98,-0.0758662447333
32.8125,5.98,-0.091759391129
34.375,5.98,-0.10670479387
35.9375,5.98,-0.120665952563
37.5,5.98,-0.133637323976
39.0625,5.98,-0.145637348294
40.625,5.98,-0.156702712178
42.1875,5.98,-0.166880771518
43.75,5.98,-0.176225528121
45.3125,5.98,-0.184792339802
46.875,5.98,-0.192635565996
48.4375,5.98,-0.199805542827
0,5.99,0.226613283157
1.5625,5.99,0.217829853296
3.125,5.99,0.208405733109
4.6875,5.99,0.198289602995
6.25,5.99,0.187427699566
7.8125,5.99,0.175766408443
9.375,5.99,0.163255929947
10.9375,5.99,0.149856373668
12.5,5.99,0.135544002056
14.0625,5.99,0.120317801833
15.625,5.99,0.104206733406
17.1875,5.99,0.0872747823596
18.75,5.99,0.0696246251464
20.3125,5.99,0.0513973161578
21.875,5.99,0.0327680259943
23.4375,5.99,0.013938148506
25,5.99,-0.00487631652504
26.5625,5.99,-0.0234581381083
28.125,5.99,-0.0416024848819
29.6875,5.99,-0.0591285116971
31.25,5.99,-0.0758883878589
32.8125,5.99,-0.0917719677091
34.375,5.99,-0.106707021594
35.9375,5.99,-0.120657533407
37.5,5.99,-0.133617714047
39.0625,5.99,-0.14560675621
40.625,5.99,-0.156660869718
42.1875,5.99,-0.166828021407
43.75,5.99,-0.176161885262
45.3125,5.99,-0.18471762538
46.875,5.99,-0.192549929023
48.4375,5.99,-0.19970920682
0,6,0.226725384593
1.5625,6,0.217929288745
3.125,6,0.208492398262
4.6875,6,0.198363095522
6.25,6,0.187487870455
7.8125,6,0.175812914968
9.375,6,0.163288846612
10.9375,6,0.14987590909
12.5,6,0.135550349951
14.0625,6,0.120311662555
15.625,6,0.104189030826
17.1875,6,0.0872470214963
18.75,6,0.0695885047317
20.3125,6,0.051354881376
21.875,6,0.0327216126025
23.4375,6,0.013890247792
25,6,-0.00492323469371
26.5625,6,-0.0235017836094
28.125,6,-0.0416407585144
29.6875,6,-0.0591596364975
31.25,6,-0.0759110227227
32.8125,6,-0.0917848274112
34.375,6,-0.106709569693
35.9375,6,-0.120649129152
37.5,6,-0.133598342538
39.0625,6,-0.145576298237
40.625,6,-0.156619369984
42.1875,6,-0.166775494814
43.75,6,-0.176098391414
45.3125,6,-0.184643223882
46.875,6,-0.192464768887
48.4375,6,-0.199613019824
0,6.01,0.226837262511
1.5625,6.01,0.218028649688
3.125,6.01,0.208578541875
4.6875,6.01,0.198436155915
6.25,6.01,0.187547564507
7.8125,6.01,0.175859004259
9.375,6.01,0.163321390748
10.9375,6.01,0.149894937873
12.5,6.01,0.135556221008
14.0625,6.01,0.120305009186
15.625,6.01,0.104170918465
17.1875,6.01,0.08721870929
18.75,6.01,0.0695518702269
20.3125,6.01,0.0513119101524
21.875,6.01,0.0326747745275
23.4375,6.01,0.0138419540599
25,6.01,-0.00497052678838
26.5625,6.01,-0.0235457811505
28.125,6.01,-0.0416793189943
29.6875,6.01,-0.059191070497
31.25,6.01,-0.0759338140488
32.8125,6.01,-0.0917979925871
34.375,6.01,-0.106712378561
35.9375,6.01,-0.120641231537
37.5,6.01,-0.133579328656
39.0625,6.01,-0.145546108484
40.625,6.01,-0.156578019261
42.1875,6.01,-0.166723176837
43.75,6.01,-0.176035031676
45.3125,6.01,-0.184569194913
46.875,6.01,-0.192379638553
48.4375,6.01,-0.199517473578
0,6.02,0.226949259639
1.5625,6.02,0.218127578497
3.125,6.02,0.208664610982
4.6875,6.02,0.198509022593
6.25,6.02,0.187606841326
7.8125,6.02,0.175904840231
9.375,6.02,0.163353532553
10.9375,6.02,0.14991350472
12.5,6.02,0.135561555624
14.0625,6.02,0.120297916234
15.625,6.02,0.104152239859
17.1875,6.02,0.0871899724007
18.75,6.02,0.0695147588849
20.3125,6.02,0.0512685589492
21.875,6.02,0.0326274782419
23.4375,6.02,0.0137931583449
25,6.02,-0.00501825613901
26.5625,6.02,-0.0235901158303
28.125,6.02,-0.0417182780802
29.6875,6.02,-0.0592227950692
31.25,6.02,-0.0759569779038
32.8125,6.02,-0.091811478138
34.375,6.02,-0.106715448201
35.9375,6.02,-0.120633490384
37.5,6.02,-0.133560523391
39.0625,6.02,-0.145516246557
40.625,6.02,-0.156537041068
42.1875,6.02,-0.166670918465
43.75,6.02,-0.175971925259
45.3125,6.02,-0.184495151043
46.875,6.02,-0.192294970155
48.4375,6.02,-0.199421718717
0,6.03,0.227060616016
1.5625,6.03,0.218226253986
3.125,6.03,0.208750218153
4.6875,6.03,0.198581457138
6.25,6.03,0.187665864825
7.8125,6.03,0.175950303674
9.375,6.03,0.163385137916
10.9375,6.03,0.149931609631
12.5,6.03,0.135566487908
14.0625,6.03,0.120290264487
15.625,6.03,0.104133114219
17.1875,6.03,0.0871606692672
18.75,6.03,0.0694770962
20.3125,6.03,0.0512247756124
21.875,6.03,0.0325797311962
23.4375,6.03,0.0137440385297
25,6.03,-0.00506642647088
26.5625,6.03,-0.0236348770559
28.125,6.03,-0.0417574346066
29.6875,6.03,-0.0592548660934
31.25,6.03,-0.0759804472327
32.8125,6.03,-0.0918251797557
34.375,6.03,-0.10671877116
35.9375,6.03,-0.120625957847
37.5,6.03,-0.133541986346
39.0625,6.03,-0.145486474037
40.625,6.03,-0.156496226788
42.1875,6.03,-0.166619062424
43.75,6.03,-0.175908982754
45.3125,6.03,-0.184421271086
46.875,6.03,-0.192210376263
48.4375,6.03,-0.199326455593
0,6.04,0.227171808481
1.5625,6.04,0.218324661255
3.125,6.04,0.208835572004
4.6875,6.04,0.198653385043
6.25,6.04,0.187724456191
7.8125,6.04,0.175995185971
9.375,6.04,0.163416370749
10.9375,6.04,0.149949297309
12.5,6.04,0.135570943356
14.0625,6.04,0.120282128453
15.625,6.04,0.104113481939
17.1875,6.04,0.0871308669448
18.75,6.04,0.0694390460849
20.3125,6.04,0.0511804185808
21.875,6.04,0.0325315110385
